stk1,stk2,flag,a,b
601636,603268,0,1.8113242602108786,9.25491657130326
601636,928,0,0.5609485495440625,4.028666530459601
601636,603686,0,1.0537093249093687,6.329587904490114
601636,300161,0,0.5706282239623334,4.270315406557651
601636,791,0,0.28743229518164104,3.0321487966074394
601636,300267,0,0.32996517104474893,3.0606411839508163
601636,300238,0,1.371344984938499,7.720739238726214
601636,600808,0,-0.1478160653545067,1.0886201253488264
601636,300184,1,0.02333677788209301,2.031389570681687
601636,601933,1,-0.13210600106083475,1.17162822491244
601636,626,0,-1.6893120266112573,2.13693784064454
601636,600260,0,0.26614047189913076,3.0474325845329595
601636,600068,0,0.1365772420433204,2.2875891310319263
601636,600432,0,0.7796519221666637,4.6328524660736505
601636,736,1,0.31143298334421193,3.1219019628726454
601636,600230,1,0.24861386264151047,2.824624986010974
601636,878,1,0.39804715397879503,3.493117763590749
601636,600297,0,0.24607488698784244,2.753467634988415
601636,600162,1,-0.10101973587874194,1.3138690808893918
601636,600489,1,0.1784910227702492,2.506965396651191
601636,601919,0,0.04965742054468949,1.9535539990696722
601636,995,0,0.33622565798712,2.625598700271749
601636,600583,1,0.20835415431374496,2.5583680861544287
601636,2168,1,0.284817322947893,2.959564945586971
601636,717,0,-0.07633655426824797,1.4204629648369793
601636,826,1,1.3994845164821221,7.780924546941586
601636,639,0,0.3744562889844841,3.27043394713205
601636,585,0,-0.08409800703010285,1.3745819317729822
601636,881,0,0.17711820328779362,2.1877420657407622
601636,620,0,0.11601976410250074,2.267109937537316
601636,923,0,0.7257152498562436,4.799581313663273
601636,2556,1,0.24554270374057593,2.852569866847876
601636,2141,0,-0.0924710800650138,1.3297618891054364
601636,600787,0,0.23494224212573497,2.704768591854307
601636,338,1,0.4011911438582733,3.3446768330430454
601636,600019,1,-0.02025117275690493,1.6064305127853162
601636,2677,1,0.08924400510993032,2.1468116137303097
601636,603819,0,0,0
601636,601111,0,0.07855730474817738,2.102283293220299
601636,600697,1,1.028573917623399,6.10436633742037
601636,600350,0,-0.03466766655755257,1.5471646172113822
603300,2597,0,-0.3205792540931075,1.0170142437809981
603300,877,0,-0.3376309946610957,0.7965291671558513
603300,600569,0,-0.3823246543301999,0.32871114464772927
603300,2636,0,11.9836047074809,1.1138808522867836
603300,600520,0,-0.29498392037707316,1.3276342460381114
603300,300344,0,-0.34018696593790315,0.7865434490336867
603300,300323,0,-0.3565670530474352,0.5842371638629941
603300,2307,0,-0.3219204016983345,0.9635592120354716
603300,550,0,-0.13246406294500435,2.4799767314851624
603300,910,0,-0.2962397566828492,1.3214952932379855
603300,659,0,-0.367056190820009,0.42652475290599884
603300,517,0,-0.3690310517911851,0.46157072996028636
603300,2391,0,-0.3040942919823645,1.1921741406656305
603300,600197,0,-0.2902368462296825,1.0896464831601238
603300,2461,0,2.6233186026515996,0.9050401043518558
603300,858,0,-0.15277734709831414,2.4265535556758495
603300,601233,0,-0.2790812462163489,1.2082766446237097
603300,603789,0,-0.12968504351458432,3.271097982936459
603300,600209,0,-0.3588126236245336,0.5909184568784878
603300,55,0,-0.35253179076668106,0.6466251202892533
603300,651,0,-0.21194254855740974,1.6555951969577787
603300,600817,0,-0.4167578474054706,-0.056266827226329474
603300,837,0,-0.2612553043056315,1.4037093211425722
603300,600537,0,-0.3554993529986368,0.6232245320560947
603300,498,0,-0.3607167242158243,0.5506972358160399
603300,709,0,-0.356960627676256,0.503467711056336
603300,300306,0,-0.29079826236575845,1.3705208701515355
603300,600231,0,-0.3866221514541056,0.28055074019258047
603300,603528,0,0,0
603300,2329,0,-0.4167578474054706,-0.056266827226329474
603300,2198,0,-0.3253344020959409,0.9217039013227025
603300,601800,0,-0.31719481943765093,1.0555235978560877
603300,600779,0,-0.31522839805588304,0.8624294291728354
603300,601225,0,-0.3482057793095225,0.5783316947292022
603300,600481,0,-0.34225065093488083,0.7511822433606152
603300,2573,0,-0.27960371276145624,1.491104894578211
603300,2247,0,-0.31838355989930256,0.885609190301023
603300,895,0,2.232925918672109,1.3901147726668603
603300,2686,0,-0.3382434152183745,0.8432565998461035
603300,601118,0,-0.3448636106318742,0.7119065460387136
603300,600178,0,-0.3111640366848595,0.9250985128527689
603300,600598,0,-0.3103057636321224,1.0781473822756498
603300,2405,0,-0.4167578474054706,-0.056266827226329474
603300,600647,0,-0.21303733526805316,1.8567648564483834
603300,601588,0,-0.3614902433822176,0.5586290212715054
603300,2651,0,-0.4167578474054706,-0.056266827226329474
603300,600801,0,-0.32805914488268034,0.9177191121032168
603300,2451,0,-0.32749190478710677,0.9532189348540593
603300,761,0,-0.3672400369475443,0.5000627962617707
603300,300480,0,-0.25276561677107123,2.0192533323346895
603300,708,0,0,0
603300,2333,0,-0.3467955905979002,0.7374605480450462
603300,603268,0,-0.13808242250996086,3.079021921382348
603300,928,0,-0.28228768111901165,1.4663262623291078
603300,603686,0,0.00973434337040356,4.254647422018092
603300,300161,0,0,0
603300,791,0,-0.3374570243890458,0.7715791131414671
603300,300267,0,-0.2762759252883236,1.4736037864818476
603300,300238,0,-0.18618292351404095,2.5704711390273567
603300,600808,0,-0.37081751157570847,0.44657817964906527
603300,300184,0,0,0
603300,601933,0,-0.3704508477194364,0.4423648125726061
603300,626,0,1.0807543736523306,2.9378015503969492
603300,600260,0,-0.2946713413766015,1.3377101081105789
603300,600068,0,-0.32840650822471973,0.7287700474881892
603300,600432,0,-0.4167578474054706,-0.056266827226329474
603300,736,0,-0.3098527519924771,1.0035071029271192
603300,600230,0,-0.3358068706665609,0.8613630055460959
603300,878,0,-0.2343244427811024,1.3949456818302806
603300,600297,0,-0.30776859672479956,1.055602666953213
603300,600162,0,-0.37020439930325105,0.4571211123092299
603300,600489,0,-0.34241378327184796,0.7657429910115371
603300,601919,0,-0.35395216642820154,0.8087672380296959
603300,995,0,-0.328099456172569,0.8661742199329492
603300,600583,0,-0.34044883090818584,0.8009760459644081
603300,2168,0,-0.3061091333562951,1.1685360655344317
603300,717,0,-0.36403461514781316,0.5349771005263099
603300,826,0,-0.16348073041317232,2.775201016185063
603300,639,0,-0.3093980827555291,1.1143243528893185
603300,585,0,-0.3639683241845358,0.4962060296372452
603300,881,0,0,0
603300,620,0,-0.32873126281223825,0.916173963406347
603300,923,0,-0.2607106682060036,1.5954080957451562
603300,2556,0,-0.3049698777565175,0.9706025479543348
603300,2141,0,-0.3697084720809521,0.47391478338334625
603300,600787,0,-0.33289190695506915,0.8878325218477469
603300,338,0,-0.3410368030710296,0.7872721139220179
603300,600019,0,-0.36565372575788874,0.5150897099552056
603300,2677,0,-0.3378572341931892,0.7941678106174725
603300,603819,0,0,0
603300,601111,0,-0.35069865085448443,0.6819185582567895
603300,600697,0,-0.24555544497894113,1.7563993278516254
603300,600350,0,-0.3444176843599467,0.6197349730264308
2597,877,1,-0.29292906513531974,0.9865247616615016
2597,600569,1,-0.3640744693740771,0.3792655560788121
2597,2636,1,-0.35772214394088475,1.032494345576538
2597,600520,1,-0.20358944443782725,1.7892876793357357
2597,300344,1,-0.2842466771650818,1.0707903487986035
2597,300323,0,-0.31691912793991167,0.7906207001702837
2597,2307,0,-0.26180216407946094,1.213412819594492
2597,550,0,0.11188885089078429,4.408470529837577
2597,910,1,-0.23642940477981736,1.3713517409263134
2597,659,1,-0.36006452614540035,0.4524180723136918
2597,517,1,-0.341691428323082,0.5758292376406712
2597,2391,0,-0.22460072410884568,1.5618933552892564
2597,600197,0,-0.275710577655702,1.1051743916788968
2597,2461,0,-0.22742971242230514,1.570152101860623
2597,858,1,-0.23641683831488408,1.916302656105621
2597,601233,0,-0.2477543875783189,1.3646571470775037
2597,603789,0,-0.09612028482975042,3.3510554768033796
2597,600209,0,-0.3188592721730583,0.7899864655707978
2597,55,0,-0.27523417703218744,1.2915579078374504
2597,651,1,-0.18815472705417588,1.8327375688608358
2597,600817,0,-0.2182993962723723,1.7216383805049593
2597,837,1,-0.21562364024888028,1.6228012880972882
2597,600537,1,-0.3357791517444469,0.6186930894550696
2597,498,1,-0.32188078880701604,0.7354353377558637
2597,709,1,-0.3544863343610597,0.4094588203527516
2597,300306,1,-0.15195978871562307,2.4189734229504807
2597,600231,1,-0.37234622127480316,0.3129348347283566
2597,603528,0,0,0
2597,2329,1,-0.2435439680827247,1.4490691204765296
2597,2198,0,-0.295195958022533,0.9520511360581446
2597,601800,1,-0.21004369947334717,1.7573729331957717
2597,600779,0,-0.2974842050853959,0.9342016459435742
2597,601225,1,-0.3388869288272991,0.5950532234927464
2597,600481,0,-0.2901306686151699,1.0049693763744247
2597,2573,0,-0.18513222311274682,1.923849441910088
2597,2247,1,-0.31249803859718905,1.1706867292339207
2597,895,0,-0.20902243209133692,1.6296913739486678
2597,2686,1,-0.270822144561073,1.2627760966844193
2597,601118,0,-0.31059743195480644,0.827114589719895
2597,600178,1,-0.29551275984818376,0.9333784300183913
2597,600598,0,-0.23423140036397982,1.4537513123908599
2597,2405,1,-0.16033667857399325,2.1639777095291204
2597,600647,0,-0.1677924632504228,2.0317861677928035
2597,601588,1,-0.3377079257393644,0.6153504261467042
2597,2651,1,-0.2827264588504134,1.1540674721913633
2597,600801,0,-0.2929586366840878,0.9913390365912669
2597,2451,0,-0.2958416114921254,1.017653089424241
2597,761,1,-0.3397638466837842,0.5771286120852902
2597,300480,0,1.121300589382123,2.4154484249928205
2597,708,0,-0.3176329088903525,1.0509779914901196
2597,2333,1,-0.3047449280089136,0.8707943993573849
2597,603268,0,0.016804374634706194,3.4716004129286095
2597,928,1,-0.2015367785352029,1.7599839155350676
2597,603686,0,-0.11393410149227344,3.3448551812637546
2597,300161,1,-0.1710802256648969,2.299905151924502
2597,791,0,-0.2801596473658276,1.0139687833663698
2597,300267,1,-0.24457296111315452,1.2710290604971877
2597,300238,1,-0.01540035134582981,3.275739203067878
2597,600808,1,-0.3608394434671663,0.4105986031620173
2597,300184,1,-0.32383040508733246,1.3562334699998524
2597,601933,1,-0.347521721728854,0.4888581599647787
2597,626,0,-0.21544974929340993,2.1842193695352767
2597,600260,1,-0.253694572661175,1.4092776621571421
2597,600068,0,-0.3096171395554084,0.8379325766506973
2597,600432,0,-0.30598453940884945,1.113366123811913
2597,736,1,-0.2673663909452683,1.0296668338568589
2597,600230,0,-0.2949928168779224,0.9579893957583134
2597,878,1,-0.25556960386067434,1.3079927797979305
2597,600297,1,-0.2802681827752592,1.0699282418672416
2597,600162,0,-0.35108850801907576,0.4895227162121258
2597,600489,0,-0.2989960018466973,0.9094310059325398
2597,601919,0,-0.3415074576214974,0.7709466650280914
2597,995,1,-0.24056313914059585,1.3812931211357082
2597,600583,1,-0.2854180229242263,1.0314768970401422
2597,2168,1,-0.26281682114983107,1.3118706302552643
2597,717,1,-0.3385052655800121,0.561985386319949
2597,826,0,0.022708906131259605,3.6372916965349122
2597,639,1,-0.2408032806221153,1.393842196992159
2597,585,1,-0.3363977217401423,0.5997618612045815
2597,881,0,-0.3168684560606641,1.1034146745072275
2597,620,0,-0.27586045233875744,1.1167876034756343
2597,923,0,-0.22210460996431272,1.5299243345843623
2597,2556,1,-0.2839271614893552,1.063679406622918
2597,2141,1,-0.34165523900212486,0.5818402697957182
2597,600787,1,-0.2660273859394799,1.2188667459920286
2597,338,0,-0.28493617564788876,1.0427193598824742
2597,600019,1,-0.33175023343117716,0.6399999615879588
2597,2677,1,-0.33495119422604885,0.9426779901592307
2597,603819,0,0,0
2597,601111,1,-0.295071358786651,0.8883862996455224
2597,600697,0,-0.10899888364740846,2.4851418767375106
2597,600350,1,-0.3285576359198226,0.6810491194872849
877,600569,0,-0.3644166207953445,0.3574209093796459
877,2636,0,-0.2791661875246573,1.8445381367136986
877,600520,1,-0.18202577363292316,1.7304582489519598
877,300344,1,-0.25110181399490905,1.3875714976585591
877,300323,0,-0.32225041357155504,0.70412270692749
877,2307,0,-0.2565798534451358,1.2012333098790724
877,550,0,-0.10371402120432839,2.3746652485748534
877,910,1,-0.20647652667191507,1.499650405520123
877,659,1,-0.3437471367441205,0.567855362922402
877,517,0,-0.34076133388364177,0.5678396306297668
877,2391,0,-0.19863317345334397,1.6923921028232112
877,600197,0,-0.24914762164845744,1.288503536411636
877,2461,0,-0.21309246525689693,1.5169320255491914
877,858,0,-0.16172120602119397,1.9997566905175923
877,601233,1,-0.20538120822593905,1.7046238631302488
877,603789,0,0.3458869469484734,3.1040365860329167
877,600209,0,-0.2747419982604735,1.1472143188584394
877,55,0,-0.27170638918340745,1.1997718910183772
877,651,1,-0.1482313107557071,1.9123961670017666
877,600817,0,-0.2149152474557149,1.9013526258225035
877,837,1,-0.21249134433068917,1.6001092823307237
877,600537,0,-0.31611377757418674,0.7698495831317101
877,498,0,-0.306651035870731,0.852314598594708
877,709,1,-0.348906166122231,0.49183522638281313
877,300306,0,-0.1943628579535042,1.62953418849269
877,600231,1,-0.3727448345498923,0.2968592093877367
877,603528,0,0,0
877,2329,0,-0.28343878804779565,0.8762901367734848
877,2198,0,-0.2931220572193105,0.9411567679906483
877,601800,0,-0.25506274247467453,1.1967373404532824
877,600779,0,-0.30011002920563495,0.8616058546283851
877,601225,1,-0.31728979618200986,0.77165646273055
877,600481,0,-0.2781125650570653,1.0855228391165583
877,2573,1,-0.15597654945080697,2.0655903142561476
877,2247,0,-0.3262980539631524,0.7411193533045763
877,895,0,-0.18312429022932813,1.6270136374094033
877,2686,0,-0.2828874934633992,0.9844036913375727
877,601118,0,-0.3081809589389296,0.8244850171428636
877,600178,1,-0.28309223023535435,1.0372714414443904
877,600598,1,-0.21199011810745358,1.5984496980768998
877,2405,1,-0.14463938673015847,2.1032601072591794
877,600647,0,-0.15232432936132762,2.1046311468873595
877,601588,1,-0.3255486520009805,0.702005555149175
877,2651,0,-0.2930442886561927,0.9021677889411854
877,600801,1,-0.2882522806360519,1.0034608690474207
877,2451,0,-0.2683991602752014,1.1821154932972948
877,761,0,-0.33737301650683993,0.573118474006279
877,300480,0,-0.07370353643640885,2.7008015764959943
877,708,0,-0.32004939053593673,1.1426618847351264
877,2333,1,-0.30468904462151375,0.8178671530191016
877,603268,0,0.06401482332537298,3.833036083877122
877,928,1,-0.151717297179508,1.9787526877718966
877,603686,0,-0.10321071590660966,2.1099897640720426
877,300161,1,-0.1949770264274175,1.8952530904447051
877,791,1,-0.253590162724152,1.232157204965238
877,300267,0,-0.21681651773636304,1.4924980015643863
877,300238,1,0.0522095000213362,3.5549118344717083
877,600808,1,-0.3494138434121503,0.47500248559288016
877,300184,1,-0.36878842267401724,0.703943583825898
877,601933,1,-0.3344280215898443,0.599547755039792
877,626,0,-0.34988857479708396,0.7844999466815065
877,600260,1,-0.23005683893770026,1.6095922124230522
877,600068,0,-0.314203716869657,0.7456874113645932
877,600432,0,-0.2798859562949055,1.3574684632463239
877,736,1,-0.22506269107790455,1.4401310068240654
877,600230,0,-0.26897834854995983,1.1294949338963478
877,878,1,-0.25116023240436786,1.2612036366086758
877,600297,0,-0.2831425654281438,0.9905119253044351
877,600162,0,-0.3342010839364641,0.6254450792401633
877,600489,1,-0.29443072190716746,0.9132970807473776
877,601919,1,-0.29612599424867375,1.0955916413869944
877,995,0,-0.22303019023771578,1.5404849432496182
877,600583,1,-0.26660252224881786,1.0434090041380077
877,2168,1,-0.2737795321679911,1.1350914305549595
877,717,0,-0.33166293042008294,0.6060972126923055
877,826,1,-0.007264536526196902,2.8889679446195724
877,639,0,-0.19873722713516867,1.6749033118024612
877,585,1,-0.33375797521737594,0.6028397316091754
877,881,1,-0.3355944845053887,1.0060394469774547
877,620,0,-0.2779316082842852,1.0547641136498507
877,923,0,-0.2162198249360145,1.4301932515593556
877,2556,0,-0.2817085931947915,1.0531688520014029
877,2141,0,-0.33471857536988336,0.6259593811579394
877,600787,1,-0.24713005236218902,1.3482889951919856
877,338,1,-0.2573905977159074,1.1883083115636048
877,600019,1,-0.3319501892601393,0.6069185786641613
877,2677,1,-0.30793741945364106,0.8498867427145509
877,603819,0,0,0
877,601111,1,-0.28883079073543516,0.9193881489734665
877,600697,1,-0.06533217535353492,2.718269131096529
877,600350,0,-0.3175309006887286,0.7060395279333066
600569,2636,1,0.04428862650622993,2.383515464020463
600569,600520,1,0.8969677442849463,4.568046983638735
600569,300344,1,0.2187760350795556,2.6052644956322335
600569,300323,0,0.4827957409842497,2.4598319958065895
600569,2307,1,0.4707061393930687,3.466850447482657
600569,550,0,1.8397897363398223,8.55885297615774
600569,910,1,0.40998493395502666,3.1498390941069947
600569,659,1,-0.12182621027754922,1.1808348893748555
600569,517,1,-0.07377535364752247,1.3296733560008918
600569,2391,0,0.7175922961711353,4.3591170046541245
600569,600197,0,0.7008108948660133,3.1039262333598576
600569,2461,0,0.5287770978213854,3.5617062185096944
