stk1,stk2,a,b
002556,600694,0,0
002556,000962,0,0
002556,002221,0,0
002556,600175,0,0
002556,601880,0,0
002556,600889,0,0
002556,600187,0,0
002556,002453,0,0
002556,002648,0,0
002556,600056,0,0
002556,000014,0,0
002556,600539,0,0
002556,000672,0,0
002556,600491,0,0
002556,601866,0,0
002556,300298,0,0
002556,601009,0,0
002556,002193,0,0
002556,000636,0,0
002556,601008,0,0
002556,002575,0,0
002556,300401,0,0
002556,002539,0,0
002556,600026,0,0
002556,600519,0,0
002556,002304,0,0
002556,600083,0,0
002556,600128,0,0
002556,002262,0,0
002556,002051,0,0
002556,600581,0,0
002556,000656,0,0
002556,002554,0,0
002556,002291,0,0
002556,000159,0,0
002556,601668,0,0
002556,002423,0,0
002556,600971,0,0
002556,000666,0,0
002556,000504,0,0
002556,300061,0,0
002556,000678,0,0
002556,300386,0,0
002556,300116,0,0
002556,600585,0,0
002556,600022,0,0
002556,300136,0,0
002556,300243,0,0
002556,000702,0,0
002556,600166,0,0
002556,600795,0,0
002556,002714,0,0
002556,002166,0,0
002556,300242,0,0
002556,000766,0,0
002556,002563,0,0
002556,002142,0,0
002556,603869,0,0
002556,600988,0,0
002556,600558,0,0
002556,601901,0,0
002556,000838,0,0
002556,000816,0,0
002556,002676,0,0
002556,600307,0,0
002556,002289,0,0
002556,600188,0,0
002556,600648,0,0
002556,002255,0,0
002556,600867,0,0
002556,600199,0,0
002556,002140,0,0
002556,002219,0,0
002556,600614,0,0
002556,600761,0,0
002556,600626,0,0
002556,002408,0,0
002556,601166,0,0
002556,603519,0,0
002556,000045,0,0
002556,002428,0,0
002556,000063,0,0
002556,000900,0,0
002556,600884,0,0
002556,600773,0,0
002556,000822,0,0
002556,600575,0,0
002556,600097,0,0
002556,002442,0,0
002556,002035,0,0
002556,601117,0,0
002556,600326,0,0
002556,002338,0,0
002556,002050,0,0
002556,600802,0,0
002556,000023,0,0
002556,600741,0,0
002556,000025,0,0
002556,002679,0,0
002556,000786,0,0
002556,600881,0,0
002556,600818,0,0
002556,000756,0,0
002556,300119,0,0
002556,600452,0,0
002556,600486,0,0
002556,600306,0,0
002556,000065,0,0
002556,600605,0,0
002556,601958,0,0
002556,600062,0,0
002556,603918,0,0
002556,600238,0,0
002556,300426,0,0
002556,002615,0,0
002556,002425,0,0
002556,002189,0,0
002556,002545,0,0
002556,600183,0,0
002556,300057,0,0
002556,601798,0,0
002556,600318,0,0
002556,000514,0,0
002556,600993,0,0
002556,002395,0,0
002556,600399,0,0
002556,600638,0,0
002556,001979,0,0
002556,002532,0,0
002556,000688,0,0
002556,300163,0,0
002556,002212,0,0
002556,601007,0,0
002556,600898,0,0
002556,002524,0,0
002556,600750,0,0
002556,300525,0,0
002556,600963,0,0
002556,601088,0,0
002556,002229,0,0
002556,600117,0,0
002556,000030,0,0
002556,601689,0,0
002556,000721,0,0
002556,000060,0,0
002556,600132,0,0
002556,000538,0,0
002556,600419,0,0
002556,002105,0,0
002556,600354,0,0
002556,300438,0,0
002556,300158,0,0
002556,000005,0,0
002556,600980,0,0
002556,600015,0,0
002556,600089,0,0
002556,600383,0,0
002556,300360,0,0
002556,000611,0,0
002556,603077,0,0
002556,600104,0,0
002556,600010,0,0
002556,601898,0,0
002556,002422,0,0
002556,300313,0,0
002556,000980,0,0
002556,002672,0,0
002556,002430,0,0
002556,300577,0,0
002556,601998,0,0
002556,600559,0,0
002556,600054,0,0
002556,002387,0,0
002556,600262,0,0
002556,002343,0,0
002556,002334,0,0
002556,000089,0,0
002556,000778,0,0
002556,600820,0,0
002556,000429,0,0
002556,600495,0,0
002556,002155,0,0
002556,600468,0,0
002556,000622,0,0
002556,600755,0,0
002556,000889,0,0
002556,002174,0,0
002556,002456,0,0
002556,000612,0,0
002556,600393,0,0
002556,300278,0,0
002556,002246,0,0
002556,002036,0,0
002556,600885,0,0
002556,600234,0,0
002556,300089,0,0
002556,000627,0,0
002556,002719,0,0
002556,002266,0,0
002556,002416,0,0
002556,000595,0,0
002556,600200,0,0
002556,600765,0,0
002556,603800,0,0
002556,000625,0,0
002556,600038,0,0
002556,600076,0,0
002556,600050,0,0
002556,600769,0,0
002556,600202,0,0
002556,600375,0,0
002556,600720,0,0
002556,000968,0,0
002556,002209,0,0
002556,002134,0,0
002556,000605,0,0
002556,000576,0,0
002556,300294,0,0
002556,600332,0,0
002556,600693,0,0
002556,600608,0,0
002556,600376,0,0
002556,600279,0,0
002556,002595,0,0
002556,300364,0,0
002556,002202,0,0
002556,002653,0,0
002556,600120,0,0
002556,000589,0,0
002556,000929,0,0
002556,601012,0,0
002556,002657,0,0
002556,000937,0,0
002556,002530,0,0
002556,600069,0,0
002556,600265,0,0
002556,603008,0,0
002556,600295,0,0
002556,600811,0,0
002556,600643,0,0
002556,600064,0,0
002556,600299,0,0
002556,000426,0,0
002556,000831,0,0
002556,000613,0,0
002556,600739,0,0
002556,601872,0,0
002556,000909,0,0
002556,000333,0,0
002556,002755,0,0
002556,002478,0,0
002556,002242,0,0
002556,000999,0,0
002556,300016,0,0
002556,000739,0,0
002556,002217,0,0
002556,000860,0,0
002556,000581,0,0
002556,600121,0,0
002556,002484,0,0
002556,002210,0,0
002556,600798,0,0
002556,600036,0,0
002556,601818,0,0
002556,002435,0,0
002556,300228,0,0
002556,600666,0,0
002556,600298,0,0
002556,002434,0,0
002556,600565,0,0
002556,002271,0,0
002556,600547,0,0
002556,600081,0,0
002556,002702,0,0
002556,000663,0,0
002556,000546,0,0
002556,601518,0,0
002556,603025,0,0
002556,600449,0,0
002556,002046,0,0
002556,002723,0,0
002556,601669,0,0
002556,002288,0,0
002556,601992,0,0
002556,600823,0,0
002556,300408,0,0
002556,000797,0,0
002556,601069,0,0
002556,601566,0,0
002556,600467,0,0
002556,600098,0,0
002556,601169,0,0
002556,601888,0,0
002556,002323,0,0
002556,600267,0,0
002556,000628,0,0
002556,603609,0,0
002556,002310,0,0
002556,600122,0,0
002556,600335,0,0
002556,002552,0,0
002556,002236,0,0
002556,002510,0,0
002556,600289,0,0
002556,601336,0,0
002556,002059,0,0
002556,000528,0,0
002556,601377,0,0
002556,600428,0,0
002556,000703,0,0
002556,000410,0,0
002556,000520,0,0
002556,600039,0,0
002556,600138,0,0
002556,601318,0,0
002556,000683,0,0
002556,300399,0,0
002556,300009,0,0
002556,600766,0,0
002556,600463,0,0
002556,600275,0,0
002556,600866,0,0
002556,000852,0,0
002556,000018,0,0
002556,600409,0,0
002556,002640,0,0
002556,000768,0,0
002556,002420,0,0
002556,000669,0,0
002556,601666,0,0
002556,600381,0,0
002556,002717,0,0
002556,002531,0,0
002556,600887,0,0
002556,002269,0,0
002556,600221,0,0
002556,603703,0,0
002556,600976,0,0
002556,600176,0,0
002556,000983,0,0
002556,600136,0,0
002556,000505,0,0
002556,600301,0,0
002556,600873,0,0
002556,600228,0,0
002556,600317,0,0
002556,300203,0,0
002556,000039,0,0
002556,600606,0,0
002556,000002,0,0
002556,600759,0,0
002556,002207,0,0
002556,600675,0,0
002556,000959,0,0
002141,600787,0,0
002141,000338,0,0
002141,600019,0,0
002141,002677,0,0
002141,603819,0,0
002141,601111,0,0
002141,600697,0,0
002141,600350,0,0
002141,002833,0,0
002141,000568,0,0
002141,000897,0,0
002141,000488,0,0
002141,002415,0,0
002141,603338,0,0
002141,601633,0,0
002141,000812,0,0
002141,000020,0,0
002141,002409,0,0
002141,603639,0,0
002141,000401,0,0
002141,002200,0,0
002141,601607,0,0
002141,000402,0,0
002141,600180,0,0
002141,603315,0,0
002141,603060,0,0
002141,002621,0,0
002141,600995,0,0
002141,600704,0,0
002141,000886,0,0
002141,601186,0,0
002141,600851,0,0
002141,600148,0,0
002141,000760,0,0
002141,603369,0,0
002141,600753,0,0
002141,300153,0,0
002141,000596,0,0
002141,600990,0,0
002141,603889,0,0
002141,600477,0,0
002141,601699,0,0
002141,002085,0,0
002141,002762,0,0
002141,002447,0,0
002141,002146,0,0
002141,300095,0,0
002141,000510,0,0
002141,000993,0,0
002141,300343,0,0
002141,000011,0,0
002141,600126,0,0
002141,000428,0,0
002141,002253,0,0
002141,600694,0,0
002141,000962,0,0
002141,002221,0,0
002141,600175,0,0
002141,601880,0,0
002141,600889,0,0
002141,600187,0,0
002141,002453,0,0
002141,002648,0,0
002141,600056,0,0
002141,000014,0,0
002141,600539,0,0
002141,000672,0,0
002141,600491,0,0
002141,601866,0,0
002141,300298,0,0
002141,601009,0,0
002141,002193,0,0
002141,000636,0,0
002141,601008,0,0
002141,002575,0,0
002141,300401,0,0
002141,002539,0,0
002141,600026,0,0
002141,600519,0,0
002141,002304,0,0
002141,600083,0,0
002141,600128,0,0
002141,002262,0,0
002141,002051,0,0
002141,600581,0,0
002141,000656,0,0
002141,002554,0,0
002141,002291,0,0
002141,000159,0,0
002141,601668,0,0
002141,002423,0,0
002141,600971,0,0
002141,000666,0,0
002141,000504,0,0
002141,300061,0,0
002141,000678,0,0
002141,300386,0,0
002141,300116,0,0
002141,600585,0,0
002141,600022,0,0
002141,300136,0,0
002141,300243,0,0
002141,000702,0,0
002141,600166,0,0
002141,600795,0,0
002141,002714,0,0
002141,002166,0,0
002141,300242,0,0
002141,000766,0,0
002141,002563,0,0
002141,002142,0,0
002141,603869,0,0
002141,600988,0,0
002141,600558,0,0
002141,601901,0,0
002141,000838,0,0
002141,000816,0,0
002141,002676,0,0
002141,600307,0,0
002141,002289,0,0
002141,600188,0,0
002141,600648,0,0
002141,002255,0,0
002141,600867,0,0
002141,600199,0,0
002141,002140,0,0
002141,002219,0,0
002141,600614,0,0
002141,600761,0,0
002141,600626,0,0
002141,002408,0,0
002141,601166,0,0
002141,603519,0,0
002141,000045,0,0
002141,002428,0,0
002141,000063,0,0
002141,000900,0,0
002141,600884,0,0
002141,600773,0,0
002141,000822,0,0
002141,600575,0,0
002141,600097,0,0
002141,002442,0,0
002141,002035,0,0
002141,601117,0,0
002141,600326,0,0
002141,002338,0,0
002141,002050,0,0
002141,600802,0,0
002141,000023,0,0
002141,600741,0,0
002141,000025,0,0
002141,002679,0,0
002141,000786,0,0
002141,600881,0,0
002141,600818,0,0
002141,000756,0,0
002141,300119,0,0
002141,600452,0,0
002141,600486,0,0
002141,600306,0,0
002141,000065,0,0
002141,600605,0,0
002141,601958,0,0
002141,600062,0,0
002141,603918,0,0
002141,600238,0,0
002141,300426,0,0
002141,002615,0,0
002141,002425,0,0
002141,002189,0,0
002141,002545,0,0
002141,600183,0,0
002141,300057,0,0
002141,601798,0,0
002141,600318,0,0
002141,000514,0,0
002141,600993,0,0
002141,002395,0,0
002141,600399,0,0
002141,600638,0,0
002141,001979,0,0
002141,002532,0,0
002141,000688,0,0
002141,300163,0,0
002141,002212,0,0
002141,601007,0,0
002141,600898,0,0
002141,002524,0,0
002141,600750,0,0
002141,300525,0,0
002141,600963,0,0
002141,601088,0,0
002141,002229,0,0
002141,600117,0,0
002141,000030,0,0
002141,601689,0,0
002141,000721,0,0
002141,000060,0,0
002141,600132,0,0
002141,000538,0,0
002141,600419,0,0
002141,002105,0,0
002141,600354,0,0
002141,300438,0,0
002141,300158,0,0
002141,000005,0,0
002141,600980,0,0
002141,600015,0,0
002141,600089,0,0
002141,600383,0,0
002141,300360,0,0
002141,000611,0,0
002141,603077,0,0
002141,600104,0,0
002141,600010,0,0
002141,601898,0,0
002141,002422,0,0
002141,300313,0,0
002141,000980,0,0
002141,002672,0,0
002141,002430,0,0
002141,300577,0,0
002141,601998,0,0
002141,600559,0,0
002141,600054,0,0
002141,002387,0,0
002141,600262,0,0
002141,002343,0,0
002141,002334,0,0
002141,000089,0,0
002141,000778,0,0
002141,600820,0,0
002141,000429,0,0
002141,600495,0,0
002141,002155,0,0
002141,600468,0,0
002141,000622,0,0
002141,600755,0,0
002141,000889,0,0
002141,002174,0,0
002141,002456,0,0
002141,000612,0,0
002141,600393,0,0
002141,300278,0,0
002141,002246,0,0
002141,002036,0,0
002141,600885,0,0
002141,600234,0,0
002141,300089,0,0
002141,000627,0,0
002141,002719,0,0
002141,002266,0,0
002141,002416,0,0
002141,000595,0,0
002141,600200,0,0
002141,600765,0,0
002141,603800,0,0
002141,000625,0,0
002141,600038,0,0
002141,600076,0,0
002141,600050,0,0
002141,600769,0,0
002141,600202,0,0
002141,600375,0,0
002141,600720,0,0
002141,000968,0,0
002141,002209,0,0
002141,002134,0,0
002141,000605,0,0
002141,000576,0,0
002141,300294,0,0
002141,600332,0,0
002141,600693,0,0
002141,600608,0,0
002141,600376,0,0
002141,600279,0,0
002141,002595,0,0
002141,300364,0,0
002141,002202,0,0
002141,002653,0,0
002141,600120,0,0
002141,000589,0,0
002141,000929,0,0
002141,601012,0,0
002141,002657,0,0
002141,000937,0,0
002141,002530,0,0
002141,600069,0,0
002141,600265,0,0
002141,603008,0,0
002141,600295,0,0
002141,600811,0,0
002141,600643,0,0
002141,600064,0,0
002141,600299,0,0
002141,000426,0,0
002141,000831,0,0
002141,000613,0,0
002141,600739,0,0
002141,601872,0,0
002141,000909,0,0
002141,000333,0,0
002141,002755,0,0
002141,002478,0,0
002141,002242,0,0
002141,000999,0,0
002141,300016,0,0
002141,000739,0,0
002141,002217,0,0
002141,000860,0,0
002141,000581,0,0
002141,600121,0,0
002141,002484,0,0
002141,002210,0,0
002141,600798,0,0
002141,600036,0,0
002141,601818,0,0
002141,002435,0,0
002141,300228,0,0
002141,600666,0,0
002141,600298,0,0
002141,002434,0,0
002141,600565,0,0
002141,002271,0,0
002141,600547,0,0
002141,600081,0,0
002141,002702,0,0
002141,000663,0,0
002141,000546,0,0
002141,601518,0,0
002141,603025,0,0
002141,600449,0,0
002141,002046,0,0
002141,002723,0,0
002141,601669,0,0
002141,002288,0,0
002141,601992,0,0
002141,600823,0,0
002141,300408,0,0
002141,000797,0,0
002141,601069,0,0
002141,601566,0,0
002141,600467,0,0
002141,600098,0,0
002141,601169,0,0
002141,601888,0,0
002141,002323,0,0
002141,600267,0,0
002141,000628,0,0
002141,603609,0,0
002141,002310,0,0
002141,600122,0,0
002141,600335,0,0
002141,002552,0,0
002141,002236,0,0
002141,002510,0,0
002141,600289,0,0
002141,601336,0,0
002141,002059,0,0
002141,000528,0,0
002141,601377,0,0
002141,600428,0,0
002141,000703,0,0
002141,000410,0,0
002141,000520,0,0
002141,600039,0,0
002141,600138,0,0
002141,601318,0,0
002141,000683,0,0
002141,300399,0,0
002141,300009,0,0
002141,600766,0,0
002141,600463,0,0
002141,600275,0,0
002141,600866,0,0
002141,000852,0,0
002141,000018,0,0
002141,600409,0,0
002141,002640,0,0
002141,000768,0,0
002141,002420,0,0
002141,000669,0,0
002141,601666,0,0
002141,600381,0,0
002141,002717,0,0
002141,002531,0,0
002141,600887,0,0
002141,002269,0,0
002141,600221,0,0
002141,603703,0,0
002141,600976,0,0
002141,600176,0,0
002141,000983,0,0
002141,600136,0,0
002141,000505,0,0
002141,600301,0,0
002141,600873,0,0
002141,600228,0,0
002141,600317,0,0
002141,300203,0,0
002141,000039,0,0
002141,600606,0,0
002141,000002,0,0
002141,600759,0,0
002141,002207,0,0
002141,600675,0,0
002141,000959,0,0
600787,000338,0,0
600787,600019,0,0
600787,002677,0,0
600787,603819,0,0
600787,601111,0,0
600787,600697,0,0
600787,600350,0,0
600787,002833,0,0
600787,000568,0,0
600787,000897,0,0
600787,000488,0,0
600787,002415,0,0
600787,603338,0,0
600787,601633,0,0
600787,000812,0,0
600787,000020,0,0
600787,002409,0,0
600787,603639,0,0
600787,000401,0,0
600787,002200,0,0
600787,601607,0,0
600787,000402,0,0
600787,600180,0,0
600787,603315,0,0
600787,603060,0,0
600787,002621,0,0
600787,600995,0,0
600787,600704,0,0
600787,000886,0,0
600787,601186,0,0
600787,600851,0,0
600787,600148,0,0
600787,000760,0,0
600787,603369,0,0
600787,600753,0,0
600787,300153,0,0
600787,000596,0,0
600787,600990,0,0
600787,603889,0,0
600787,600477,0,0
600787,601699,0,0
600787,002085,0,0
600787,002762,0,0
600787,002447,0,0
600787,002146,0,0
600787,300095,0,0
600787,000510,0,0
600787,000993,0,0
600787,300343,0,0
600787,000011,0,0
600787,600126,0,0
600787,000428,0,0
600787,002253,0,0
600787,600694,0,0
600787,000962,0,0
600787,002221,0,0
600787,600175,0,0
600787,601880,0,0
600787,600889,0,0
600787,600187,0,0
600787,002453,0,0
600787,002648,0,0
600787,600056,0,0
600787,000014,0,0
600787,600539,0,0
600787,000672,0,0
600787,600491,0,0
600787,601866,0,0
600787,300298,0,0
600787,601009,0,0
600787,002193,0,0
600787,000636,0,0
600787,601008,0,0
600787,002575,0,0
600787,300401,0,0
600787,002539,0,0
600787,600026,0,0
600787,600519,0,0
600787,002304,0,0
600787,600083,0,0
600787,600128,0,0
600787,002262,0,0
600787,002051,0,0
600787,600581,0,0
600787,000656,0,0
600787,002554,0,0
600787,002291,0,0
600787,000159,0,0
600787,601668,0,0
600787,002423,0,0
600787,600971,0,0
600787,000666,0,0
600787,000504,0,0
600787,300061,0,0
600787,000678,0,0
600787,300386,0,0
600787,300116,0,0
600787,600585,0,0
600787,600022,0,0
600787,300136,0,0
600787,300243,0,0
600787,000702,0,0
600787,600166,0,0
600787,600795,0,0
600787,002714,0,0
600787,002166,0,0
600787,300242,0,0
600787,000766,0,0
600787,002563,0,0
600787,002142,0,0
600787,603869,0,0
600787,600988,0,0
600787,600558,0,0
600787,601901,0,0
600787,000838,0,0
600787,000816,0,0
600787,002676,0,0
600787,600307,0,0
600787,002289,0,0
600787,600188,0,0
600787,600648,0,0
600787,002255,0,0
600787,600867,0,0
600787,600199,0,0
600787,002140,0,0
600787,002219,0,0
600787,600614,0,0
600787,600761,0,0
600787,600626,0,0
600787,002408,0,0
600787,601166,0,0
600787,603519,0,0
600787,000045,0,0
600787,002428,0,0
600787,000063,0,0
600787,000900,0,0
600787,600884,0,0
600787,600773,0,0
600787,000822,0,0
600787,600575,0,0
600787,600097,0,0
600787,002442,0,0
600787,002035,0,0
600787,601117,0,0
600787,600326,0,0
600787,002338,0,0
600787,002050,0,0
600787,600802,0,0
600787,000023,0,0
600787,600741,0,0
600787,000025,0,0
600787,002679,0,0
600787,000786,0,0
600787,600881,0,0
600787,600818,0,0
600787,000756,0,0
600787,300119,0,0
600787,600452,0,0
600787,600486,0,0
600787,600306,0,0
600787,000065,0,0
600787,600605,0,0
600787,601958,0,0
600787,600062,0,0
600787,603918,0,0
600787,600238,0,0
600787,300426,0,0
600787,002615,0,0
600787,002425,0,0
600787,002189,0,0
600787,002545,0,0
600787,600183,0,0
600787,300057,0,0
600787,601798,0,0
600787,600318,0,0
600787,000514,0,0
600787,600993,0,0
600787,002395,0,0
600787,600399,0,0
600787,600638,0,0
600787,001979,0,0
600787,002532,0,0
600787,000688,0,0
600787,300163,0,0
600787,002212,0,0
600787,601007,0,0
600787,600898,0,0
600787,002524,0,0
600787,600750,0,0
600787,300525,0,0
600787,600963,0,0
600787,601088,0,0
600787,002229,0,0
600787,600117,0,0
600787,000030,0,0
600787,601689,0,0
600787,000721,0,0
600787,000060,0,0
600787,600132,0,0
600787,000538,0,0
600787,600419,0,0
600787,002105,0,0
600787,600354,0,0
600787,300438,0,0
600787,300158,0,0
600787,000005,0,0
600787,600980,0,0
600787,600015,0,0
600787,600089,0,0
600787,600383,0,0
600787,300360,0,0
600787,000611,0,0
600787,603077,0,0
600787,600104,0,0
600787,600010,0,0
600787,601898,0,0
600787,002422,0,0
600787,300313,0,0
600787,000980,0,0
600787,002672,0,0
600787,002430,0,0
600787,300577,0,0
600787,601998,0,0
600787,600559,0,0
600787,600054,0,0
600787,002387,0,0
600787,600262,0,0
600787,002343,0,0
600787,002334,0,0
600787,000089,0,0
600787,000778,0,0
600787,600820,0,0
600787,000429,0,0
600787,600495,0,0
600787,002155,0,0
600787,600468,0,0
600787,000622,0,0
600787,600755,0,0
600787,000889,0,0
600787,002174,0,0
600787,002456,0,0
600787,000612,0,0
600787,600393,0,0
600787,300278,0,0
600787,002246,0,0
600787,002036,0,0
600787,600885,0,0
600787,600234,0,0
600787,300089,0,0
600787,000627,0,0
600787,002719,0,0
600787,002266,0,0
600787,002416,0,0
600787,000595,0,0
600787,600200,0,0
600787,600765,0,0
600787,603800,0,0
600787,000625,0,0
600787,600038,0,0
600787,600076,0,0
600787,600050,0,0
600787,600769,0,0
600787,600202,0,0
600787,600375,0,0
600787,600720,0,0
600787,000968,0,0
600787,002209,0,0
600787,002134,0,0
600787,000605,0,0
600787,000576,0,0
600787,300294,0,0
600787,600332,0,0
600787,600693,0,0
600787,600608,0,0
600787,600376,0,0
600787,600279,0,0
600787,002595,0,0
600787,300364,0,0
600787,002202,0,0
600787,002653,0,0
600787,600120,0,0
600787,000589,0,0
600787,000929,0,0
600787,601012,0,0
600787,002657,0,0
600787,000937,0,0
600787,002530,0,0
600787,600069,0,0
600787,600265,0,0
600787,603008,0,0
600787,600295,0,0
600787,600811,0,0
600787,600643,0,0
600787,600064,0,0
600787,600299,0,0
600787,000426,0,0
600787,000831,0,0
600787,000613,0,0
600787,600739,0,0
600787,601872,0,0
600787,000909,0,0
600787,000333,0,0
600787,002755,0,0
600787,002478,0,0
600787,002242,0,0
600787,000999,0,0
600787,300016,0,0
600787,000739,0,0
600787,002217,0,0
600787,000860,0,0
600787,000581,0,0
600787,600121,0,0
600787,002484,0,0
600787,002210,0,0
600787,600798,0,0
600787,600036,0,0
600787,601818,0,0
600787,002435,0,0
600787,300228,0,0
600787,600666,0,0
600787,600298,0,0
600787,002434,0,0
600787,600565,0,0
600787,002271,0,0
600787,600547,0,0
600787,600081,0,0
600787,002702,0,0
600787,000663,0,0
600787,000546,0,0
600787,601518,0,0
600787,603025,0,0
600787,600449,0,0
600787,002046,0,0
600787,002723,0,0
600787,601669,0,0
600787,002288,0,0
600787,601992,0,0
600787,600823,0,0
600787,300408,0,0
600787,000797,0,0
