stk1,stk2,flag,a,b
600358,600009,0,0,0
600358,600819,0,0,0
600358,600528,0,0,0
600358,300138,0,0,0
600358,601179,0,0,0
600358,603828,0,0,0
600358,2661,0,0,0
600358,601328,0,0,0
600358,603018,0,0,0
600358,966,0,0,0
600358,2191,0,0,0
600358,600004,0,0,0
600358,600620,0,0,0
600358,600276,0,0,0
600358,600531,0,0,0
600358,601098,0,0,0
600358,601016,0,0,0
600358,600000,0,0,0
600358,2173,0,0,0
600358,601601,0,0,0
600358,600837,0,0,0
600358,600313,0,0,0
600358,600630,0,0,0
600358,2716,0,0,0
600358,524,0,0,0
600358,423,0,0,0
600358,600839,0,0,0
600358,661,0,0,0
600358,600256,0,0,0
600358,2032,0,0,0
600358,537,0,0,0
600358,600362,0,0,0
600358,600743,0,0,0
600358,300232,0,0,0
600358,600822,0,0,0
600358,2668,0,0,0
600358,601688,0,0,0
600358,600469,0,0,0
600358,631,0,0,0
600358,2241,0,0,0
600358,600641,0,0,0
600358,2555,0,0,0
600358,600327,0,0,0
600358,600721,0,0,0
600358,300215,0,0,0
600358,601211,0,0,0
600358,600338,0,0,0
600358,600742,0,0,0
600358,2314,0,0,0
600358,2366,0,0,0
600358,600312,0,0,0
600358,600858,0,0,0
600358,600616,0,0,0
600358,637,0,0,0
600358,600629,0,0,0
600358,985,0,0,0
600358,300383,0,0,0
600358,2506,0,0,0
600358,2493,0,0,0
600358,825,0,0,0
600358,600800,0,0,0
600358,600269,0,0,0
600358,601997,0,0,0
600358,911,0,0,0
600358,960,0,0,0
600358,2534,0,0,0
600358,600748,0,0,0
600358,603368,0,0,0
600358,300084,0,0,0
600358,539,0,0,0
600358,600545,0,0,0
600358,600243,0,0,0
600358,600961,0,0,0
600358,2308,0,0,0
600358,950,0,0,0
600358,600108,0,0,0
600358,600066,0,0,0
600358,600657,0,0,0
600358,600841,0,0,0
600358,600321,0,0,0
600358,600708,0,0,0
600358,601857,0,0,0
600358,6,0,0,0
600358,951,0,0,0
600358,600315,0,0,0
600358,600107,0,0,0
600358,600272,0,0,0
600358,2100,0,0,0
600358,2630,0,0,0
600358,668,0,0,0
600358,600048,0,0,0
600358,600016,0,0,0
600358,600763,0,0,0
600358,300249,0,0,0
600358,630,0,0,0
600358,600785,0,0,0
600358,2284,0,0,0
600358,600527,0,0,0
600358,965,0,0,0
600358,300338,0,0,0
600358,2233,0,0,0
600358,2350,0,0,0
600358,2076,0,0,0
600358,300475,0,0,0
600358,905,0,0,0
600358,600291,0,0,0
600358,2535,0,0,0
600358,600085,0,0,0
600358,300174,0,0,0
600358,300003,0,0,0
600358,856,0,0,0
600358,2713,0,0,0
600358,513,0,0,0
600358,2508,0,0,0
600358,300257,0,0,0
600358,600886,0,0,0
600358,600191,0,0,0
600358,415,0,0,0
600358,600420,0,0,0
600358,967,0,0,0
600358,601988,0,0,0
600358,800,0,0,0
600358,603589,0,0,0
600358,600573,0,0,0
600358,2470,0,0,0
600358,600777,0,0,0
600358,2569,0,0,0
600358,603227,0,0,0
600358,416,0,0,0
600358,698,0,0,0
600358,2567,0,0,0
600358,600182,0,0,0
600358,2759,0,0,0
600358,2019,0,0,0
600358,600987,0,0,0
600358,752,0,0,0
600358,509,0,0,0
600358,600713,0,0,0
600358,601000,0,0,0
600358,600771,0,0,0
600358,2618,0,0,0
600358,2098,0,0,0
600358,600051,0,0,0
600358,707,0,0,0
600358,600385,0,0,0
600358,600137,0,0,0
600358,863,0,0,0
600358,566,0,0,0
600358,603958,0,0,0
600358,603899,0,0,0
600358,600208,0,0,0
600358,600578,0,0,0
600358,56,0,0,0
600358,603799,0,0,0
600358,2126,0,0,0
600358,600377,0,0,0
600358,90,0,0,0
600358,2622,0,0,0
600358,601677,0,0,0
600358,300332,0,0,0
600358,600020,0,0,0
600358,600436,0,0,0
600358,300007,0,0,0
600358,600116,0,0,0
600358,1,0,0,0
600358,2357,0,0,0
600358,600252,0,0,0
600358,600063,0,0,0
600358,2611,0,0,0
600358,783,0,0,0
600358,600186,0,0,0
2624,601390,0,0,0
2624,600290,0,0,0
2624,600282,0,0,0
2624,300373,0,0,0
2624,603116,0,0,0
2624,600664,0,0,0
2624,46,0,0,0
2624,600029,0,0,0
2624,19,0,0,0
2624,731,0,0,0
2624,2353,0,0,0
2624,2237,0,0,0
2624,300430,0,0,0
2624,300562,0,0,0
2624,2208,0,0,0
2624,600754,0,0,0
2624,789,0,0,0
2624,600682,0,0,0
2624,601991,0,0,0
2624,981,0,0,0
2624,600080,0,0,0
2624,600009,0,0,0
2624,600819,0,0,0
2624,600528,0,0,0
2624,300138,0,0,0
2624,601179,0,0,0
2624,603828,0,0,0
2624,2661,0,0,0
2624,601328,0,0,0
2624,603018,0,0,0
2624,966,0,0,0
2624,2191,0,0,0
2624,600004,0,0,0
2624,600620,0,0,0
2624,600276,0,0,0
2624,600531,0,0,0
2624,601098,0,0,0
2624,601016,0,0,0
2624,600000,0,0,0
2624,2173,0,0,0
2624,601601,0,0,0
2624,600837,0,0,0
2624,600313,0,0,0
2624,600630,0,0,0
2624,2716,0,0,0
2624,524,0,0,0
2624,423,0,0,0
2624,600839,0,0,0
2624,661,0,0,0
2624,600256,0,0,0
2624,2032,0,0,0
2624,537,0,0,0
2624,600362,0,0,0
2624,600743,0,0,0
2624,300232,0,0,0
2624,600822,0,0,0
2624,2668,0,0,0
2624,601688,0,0,0
2624,600469,0,0,0
2624,631,0,0,0
2624,2241,0,0,0
2624,600641,0,0,0
2624,2555,0,0,0
2624,600327,0,0,0
2624,600721,0,0,0
2624,300215,0,0,0
2624,601211,0,0,0
2624,600338,0,0,0
2624,600742,0,0,0
2624,2314,0,0,0
2624,2366,0,0,0
2624,600312,0,0,0
2624,600858,0,0,0
2624,600616,0,0,0
2624,637,0,0,0
2624,600629,0,0,0
2624,985,0,0,0
2624,300383,0,0,0
2624,2506,0,0,0
2624,2493,0,0,0
2624,825,0,0,0
2624,600800,0,0,0
2624,600269,0,0,0
2624,601997,0,0,0
2624,911,0,0,0
2624,960,0,0,0
2624,2534,0,0,0
2624,600748,0,0,0
2624,603368,0,0,0
2624,300084,0,0,0
2624,539,0,0,0
2624,600545,0,0,0
2624,600243,0,0,0
2624,600961,0,0,0
2624,2308,0,0,0
2624,950,0,0,0
2624,600108,0,0,0
2624,600066,0,0,0
2624,600657,0,0,0
2624,600841,0,0,0
2624,600321,0,0,0
2624,600708,0,0,0
2624,601857,0,0,0
2624,6,0,0,0
2624,951,0,0,0
2624,600315,0,0,0
2624,600107,0,0,0
2624,600272,0,0,0
2624,2100,0,0,0
2624,2630,0,0,0
2624,668,0,0,0
2624,600048,0,0,0
2624,600016,0,0,0
2624,600763,0,0,0
2624,300249,0,0,0
2624,630,0,0,0
2624,600785,0,0,0
2624,2284,0,0,0
2624,600527,0,0,0
2624,965,0,0,0
2624,300338,0,0,0
2624,2233,0,0,0
2624,2350,0,0,0
2624,2076,0,0,0
2624,300475,0,0,0
2624,905,0,0,0
2624,600291,0,0,0
2624,2535,0,0,0
2624,600085,0,0,0
2624,300174,0,0,0
2624,300003,0,0,0
2624,856,0,0,0
2624,2713,0,0,0
2624,513,0,0,0
2624,2508,0,0,0
2624,300257,0,0,0
2624,600886,0,0,0
2624,600191,0,0,0
2624,415,0,0,0
2624,600420,0,0,0
2624,967,0,0,0
2624,601988,0,0,0
2624,800,0,0,0
2624,603589,0,0,0
2624,600573,0,0,0
2624,2470,0,0,0
2624,600777,0,0,0
2624,2569,0,0,0
2624,603227,0,0,0
2624,416,0,0,0
2624,698,0,0,0
2624,2567,0,0,0
2624,600182,0,0,0
2624,2759,0,0,0
2624,2019,0,0,0
2624,600987,0,0,0
2624,752,0,0,0
2624,509,0,0,0
2624,600713,0,0,0
2624,601000,0,0,0
2624,600771,0,0,0
2624,2618,0,0,0
2624,2098,0,0,0
2624,600051,0,0,0
2624,707,0,0,0
2624,600385,0,0,0
2624,600137,0,0,0
2624,863,0,0,0
2624,566,0,0,0
2624,603958,0,0,0
2624,603899,0,0,0
2624,600208,0,0,0
2624,600578,0,0,0
2624,56,0,0,0
2624,603799,0,0,0
2624,2126,0,0,0
2624,600377,0,0,0
2624,90,0,0,0
2624,2622,0,0,0
2624,601677,0,0,0
2624,300332,0,0,0
2624,600020,0,0,0
2624,600436,0,0,0
2624,300007,0,0,0
2624,600116,0,0,0
2624,1,0,0,0
2624,2357,0,0,0
2624,600252,0,0,0
2624,600063,0,0,0
2624,2611,0,0,0
2624,783,0,0,0
2624,600186,0,0,0
601390,600290,0,0,0
601390,600282,0,0,0
601390,300373,0,0,0
601390,603116,0,0,0
601390,600664,0,0,0
601390,46,0,0,0
601390,600029,0,0,0
601390,19,0,0,0
601390,731,0,0,0
601390,2353,0,0,0
601390,2237,0,0,0
601390,300430,0,0,0
601390,300562,0,0,0
601390,2208,0,0,0
601390,600754,0,0,0
601390,789,0,0,0
601390,600682,0,0,0
601390,601991,0,0,0
601390,981,0,0,0
601390,600080,0,0,0
601390,600009,0,0,0
601390,600819,0,0,0
601390,600528,0,0,0
601390,300138,0,0,0
601390,601179,0,0,0
601390,603828,0,0,0
601390,2661,0,0,0
601390,601328,0,0,0
601390,603018,0,0,0
601390,966,0,0,0
601390,2191,0,0,0
601390,600004,0,0,0
601390,600620,0,0,0
601390,600276,0,0,0
601390,600531,0,0,0
601390,601098,0,0,0
601390,601016,0,0,0
601390,600000,0,0,0
601390,2173,0,0,0
601390,601601,0,0,0
601390,600837,0,0,0
601390,600313,0,0,0
601390,600630,0,0,0
601390,2716,0,0,0
601390,524,0,0,0
601390,423,0,0,0
601390,600839,0,0,0
601390,661,0,0,0
601390,600256,0,0,0
601390,2032,0,0,0
601390,537,0,0,0
601390,600362,0,0,0
601390,600743,0,0,0
601390,300232,0,0,0
601390,600822,0,0,0
601390,2668,0,0,0
601390,601688,0,0,0
601390,600469,0,0,0
601390,631,0,0,0
601390,2241,0,0,0
601390,600641,0,0,0
601390,2555,0,0,0
601390,600327,0,0,0
601390,600721,0,0,0
601390,300215,0,0,0
601390,601211,0,0,0
601390,600338,0,0,0
601390,600742,0,0,0
601390,2314,0,0,0
601390,2366,0,0,0
601390,600312,0,0,0
601390,600858,0,0,0
601390,600616,0,0,0
601390,637,0,0,0
601390,600629,0,0,0
601390,985,0,0,0
601390,300383,0,0,0
601390,2506,0,0,0
601390,2493,0,0,0
601390,825,0,0,0
601390,600800,0,0,0
601390,600269,0,0,0
601390,601997,0,0,0
601390,911,0,0,0
601390,960,0,0,0
601390,2534,0,0,0
601390,600748,0,0,0
601390,603368,0,0,0
601390,300084,0,0,0
601390,539,0,0,0
601390,600545,0,0,0
601390,600243,0,0,0
601390,600961,0,0,0
601390,2308,0,0,0
601390,950,0,0,0
601390,600108,0,0,0
601390,600066,0,0,0
601390,600657,0,0,0
601390,600841,0,0,0
601390,600321,0,0,0
601390,600708,0,0,0
601390,601857,0,0,0
601390,6,0,0,0
601390,951,0,0,0
601390,600315,0,0,0
601390,600107,0,0,0
601390,600272,0,0,0
601390,2100,0,0,0
601390,2630,0,0,0
601390,668,0,0,0
601390,600048,0,0,0
601390,600016,0,0,0
601390,600763,0,0,0
601390,300249,0,0,0
601390,630,0,0,0
601390,600785,0,0,0
601390,2284,0,0,0
601390,600527,0,0,0
601390,965,0,0,0
601390,300338,0,0,0
601390,2233,0,0,0
601390,2350,0,0,0
601390,2076,0,0,0
601390,300475,0,0,0
601390,905,0,0,0
601390,600291,0,0,0
601390,2535,0,0,0
601390,600085,0,0,0
601390,300174,0,0,0
601390,300003,0,0,0
601390,856,0,0,0
601390,2713,0,0,0
601390,513,0,0,0
601390,2508,0,0,0
601390,300257,0,0,0
601390,600886,0,0,0
601390,600191,0,0,0
601390,415,0,0,0
601390,600420,0,0,0
601390,967,0,0,0
601390,601988,0,0,0
601390,800,0,0,0
601390,603589,0,0,0
601390,600573,0,0,0
601390,2470,0,0,0
601390,600777,0,0,0
601390,2569,0,0,0
601390,603227,0,0,0
601390,416,0,0,0
601390,698,0,0,0
601390,2567,0,0,0
601390,600182,0,0,0
601390,2759,0,0,0
601390,2019,0,0,0
601390,600987,0,0,0
601390,752,0,0,0
601390,509,0,0,0
601390,600713,0,0,0
601390,601000,0,0,0
601390,600771,0,0,0
601390,2618,0,0,0
601390,2098,0,0,0
601390,600051,0,0,0
601390,707,0,0,0
601390,600385,0,0,0
601390,600137,0,0,0
601390,863,0,0,0
601390,566,0,0,0
601390,603958,0,0,0
601390,603899,0,0,0
601390,600208,0,0,0
601390,600578,0,0,0
601390,56,0,0,0
601390,603799,0,0,0
601390,2126,0,0,0
601390,600377,0,0,0
601390,90,0,0,0
601390,2622,0,0,0
601390,601677,0,0,0
601390,300332,0,0,0
601390,600020,0,0,0
601390,600436,0,0,0
601390,300007,0,0,0
601390,600116,0,0,0
601390,1,0,0,0
601390,2357,0,0,0
601390,600252,0,0,0
601390,600063,0,0,0
601390,2611,0,0,0
601390,783,0,0,0
601390,600186,0,0,0
600290,600282,0,0,0
600290,300373,0,0,0
600290,603116,0,0,0
600290,600664,0,0,0
600290,46,0,0,0
600290,600029,0,0,0
600290,19,0,0,0
600290,731,0,0,0
600290,2353,0,0,0
600290,2237,0,0,0
600290,300430,0,0,0
600290,300562,0,0,0
600290,2208,0,0,0
600290,600754,0,0,0
600290,789,0,0,0
600290,600682,0,0,0
600290,601991,0,0,0
600290,981,0,0,0
600290,600080,0,0,0
600290,600009,0,0,0
600290,600819,0,0,0
600290,600528,0,0,0
600290,300138,0,0,0
600290,601179,0,0,0
600290,603828,0,0,0
600290,2661,0,0,0
600290,601328,0,0,0
600290,603018,0,0,0
600290,966,0,0,0
600290,2191,0,0,0
600290,600004,0,0,0
600290,600620,0,0,0
600290,600276,0,0,0
600290,600531,0,0,0
600290,601098,0,0,0
600290,601016,0,0,0
600290,600000,0,0,0
600290,2173,0,0,0
600290,601601,0,0,0
600290,600837,0,0,0
600290,600313,0,0,0
600290,600630,0,0,0
600290,2716,0,0,0
600290,524,0,0,0
600290,423,0,0,0
600290,600839,0,0,0
600290,661,0,0,0
600290,600256,0,0,0
600290,2032,0,0,0
600290,537,0,0,0
600290,600362,0,0,0
600290,600743,0,0,0
600290,300232,0,0,0
600290,600822,0,0,0
600290,2668,0,0,0
600290,601688,0,0,0
600290,600469,0,0,0
600290,631,0,0,0
600290,2241,0,0,0
600290,600641,0,0,0
600290,2555,0,0,0
600290,600327,0,0,0
600290,600721,0,0,0
600290,300215,0,0,0
600290,601211,0,0,0
600290,600338,0,0,0
600290,600742,0,0,0
600290,2314,0,0,0
600290,2366,0,0,0
600290,600312,0,0,0
600290,600858,0,0,0
600290,600616,0,0,0
600290,637,0,0,0
600290,600629,0,0,0
600290,985,0,0,0
600290,300383,0,0,0
600290,2506,0,0,0
600290,2493,0,0,0
600290,825,0,0,0
600290,600800,0,0,0
600290,600269,0,0,0
600290,601997,0,0,0
600290,911,0,0,0
600290,960,0,0,0
600290,2534,0,0,0
600290,600748,0,0,0
600290,603368,0,0,0
600290,300084,0,0,0
600290,539,0,0,0
600290,600545,0,0,0
600290,600243,0,0,0
600290,600961,0,0,0
600290,2308,0,0,0
600290,950,0,0,0
600290,600108,0,0,0
600290,600066,0,0,0
600290,600657,0,0,0
600290,600841,0,0,0
600290,600321,0,0,0
600290,600708,0,0,0
600290,601857,0,0,0
600290,6,0,0,0
600290,951,0,0,0
600290,600315,0,0,0
600290,600107,0,0,0
600290,600272,0,0,0
600290,2100,0,0,0
600290,2630,0,0,0
600290,668,0,0,0
600290,600048,0,0,0
600290,600016,0,0,0
600290,600763,0,0,0
600290,300249,0,0,0
600290,630,0,0,0
600290,600785,0,0,0
600290,2284,0,0,0
600290,600527,0,0,0
600290,965,0,0,0
600290,300338,0,0,0
600290,2233,0,0,0
600290,2350,0,0,0
600290,2076,0,0,0
600290,300475,0,0,0
600290,905,0,0,0
600290,600291,0,0,0
600290,2535,0,0,0
600290,600085,0,0,0
600290,300174,0,0,0
600290,300003,0,0,0
600290,856,0,0,0
600290,2713,0,0,0
600290,513,0,0,0
600290,2508,0,0,0
600290,300257,0,0,0
600290,600886,0,0,0
600290,600191,0,0,0
600290,415,0,0,0
600290,600420,0,0,0
600290,967,0,0,0
600290,601988,0,0,0
600290,800,0,0,0
600290,603589,0,0,0
600290,600573,0,0,0
600290,2470,0,0,0
600290,600777,0,0,0
600290,2569,0,0,0
600290,603227,0,0,0
600290,416,0,0,0
600290,698,0,0,0
600290,2567,0,0,0
600290,600182,0,0,0
600290,2759,0,0,0
600290,2019,0,0,0
600290,600987,0,0,0
600290,752,0,0,0
600290,509,0,0,0
600290,600713,0,0,0
600290,601000,0,0,0
600290,600771,0,0,0
600290,2618,0,0,0
600290,2098,0,0,0
600290,600051,0,0,0
600290,707,0,0,0
600290,600385,0,0,0
600290,600137,0,0,0
600290,863,0,0,0
600290,566,0,0,0
600290,603958,0,0,0
600290,603899,0,0,0
600290,600208,0,0,0
600290,600578,0,0,0
600290,56,0,0,0
600290,603799,0,0,0
600290,2126,0,0,0
600290,600377,0,0,0
600290,90,0,0,0
600290,2622,0,0,0
600290,601677,0,0,0
600290,300332,0,0,0
600290,600020,0,0,0
600290,600436,0,0,0
600290,300007,0,0,0
600290,600116,0,0,0
600290,1,0,0,0
600290,2357,0,0,0
600290,600252,0,0,0
600290,600063,0,0,0
600290,2611,0,0,0
600290,783,0,0,0
600290,600186,0,0,0
600282,300373,0,0,0
600282,603116,0,0,0
600282,600664,0,0,0
600282,46,0,0,0
600282,600029,0,0,0
600282,19,0,0,0
600282,731,0,0,0
600282,2353,0,0,0
600282,2237,0,0,0
600282,300430,0,0,0
600282,300562,0,0,0
600282,2208,0,0,0
600282,600754,0,0,0
600282,789,0,0,0
600282,600682,0,0,0
600282,601991,0,0,0
600282,981,0,0,0
600282,600080,0,0,0
600282,600009,0,0,0
600282,600819,0,0,0
600282,600528,0,0,0
600282,300138,0,0,0
600282,601179,0,0,0
600282,603828,0,0,0
600282,2661,0,0,0
600282,601328,0,0,0
600282,603018,0,0,0
600282,966,0,0,0
600282,2191,0,0,0
600282,600004,0,0,0
600282,600620,0,0,0
600282,600276,0,0,0
600282,600531,0,0,0
600282,601098,0,0,0
600282,601016,0,0,0
600282,600000,0,0,0
600282,2173,0,0,0
600282,601601,0,0,0
600282,600837,0,0,0
600282,600313,0,0,0
600282,600630,0,0,0
600282,2716,0,0,0
600282,524,0,0,0
600282,423,0,0,0
600282,600839,0,0,0
600282,661,0,0,0
600282,600256,0,0,0
600282,2032,0,0,0
600282,537,0,0,0
600282,600362,0,0,0
600282,600743,0,0,0
600282,300232,0,0,0
600282,600822,0,0,0
600282,2668,0,0,0
600282,601688,0,0,0
600282,600469,0,0,0
600282,631,0,0,0
600282,2241,0,0,0
600282,600641,0,0,0
600282,2555,0,0,0
600282,600327,0,0,0
600282,600721,0,0,0
600282,300215,0,0,0
600282,601211,0,0,0
600282,600338,0,0,0
600282,600742,0,0,0
600282,2314,0,0,0
600282,2366,0,0,0
600282,600312,0,0,0
600282,600858,0,0,0
600282,600616,0,0,0
600282,637,0,0,0
600282,600629,0,0,0
600282,985,0,0,0
600282,300383,0,0,0
600282,2506,0,0,0
600282,2493,0,0,0
600282,825,0,0,0
600282,600800,0,0,0
600282,600269,0,0,0
600282,601997,0,0,0
600282,911,0,0,0
600282,960,0,0,0
600282,2534,0,0,0
600282,600748,0,0,0
600282,603368,0,0,0
600282,300084,0,0,0
600282,539,0,0,0
600282,600545,0,0,0
600282,600243,0,0,0
600282,600961,0,0,0
600282,2308,0,0,0
600282,950,0,0,0
600282,600108,0,0,0
600282,600066,0,0,0
600282,600657,0,0,0
600282,600841,0,0,0
600282,600321,0,0,0
600282,600708,0,0,0
600282,601857,0,0,0
600282,6,0,0,0
600282,951,0,0,0
600282,600315,0,0,0
600282,600107,0,0,0
600282,600272,0,0,0
600282,2100,0,0,0
600282,2630,0,0,0
600282,668,0,0,0
600282,600048,0,0,0
600282,600016,0,0,0
600282,600763,0,0,0
600282,300249,0,0,0
600282,630,0,0,0
600282,600785,0,0,0
600282,2284,0,0,0
600282,600527,0,0,0
600282,965,0,0,0
600282,300338,0,0,0
600282,2233,0,0,0
600282,2350,0,0,0
600282,2076,0,0,0
600282,300475,0,0,0
600282,905,0,0,0
600282,600291,0,0,0
600282,2535,0,0,0
600282,600085,0,0,0
600282,300174,0,0,0
600282,300003,0,0,0
600282,856,0,0,0
600282,2713,0,0,0
600282,513,0,0,0
600282,2508,0,0,0
600282,300257,0,0,0
600282,600886,0,0,0
600282,600191,0,0,0
600282,415,0,0,0
600282,600420,0,0,0
600282,967,0,0,0
600282,601988,0,0,0
600282,800,0,0,0
600282,603589,0,0,0
600282,600573,0,0,0
600282,2470,0,0,0
600282,600777,0,0,0
600282,2569,0,0,0
600282,603227,0,0,0
600282,416,0,0,0
600282,698,0,0,0
600282,2567,0,0,0
600282,600182,0,0,0
600282,2759,0,0,0
600282,2019,0,0,0
600282,600987,0,0,0
600282,752,0,0,0
600282,509,0,0,0
600282,600713,0,0,0
600282,601000,0,0,0
600282,600771,0,0,0
600282,2618,0,0,0
600282,2098,0,0,0
600282,600051,0,0,0
600282,707,0,0,0
600282,600385,0,0,0
600282,600137,0,0,0
600282,863,0,0,0
600282,566,0,0,0
600282,603958,0,0,0
600282,603899,0,0,0
600282,600208,0,0,0
600282,600578,0,0,0
600282,56,0,0,0
600282,603799,0,0,0
600282,2126,0,0,0
600282,600377,0,0,0
600282,90,0,0,0
600282,2622,0,0,0
600282,601677,0,0,0
600282,300332,0,0,0
600282,600020,0,0,0
600282,600436,0,0,0
600282,300007,0,0,0
600282,600116,0,0,0
600282,1,0,0,0
600282,2357,0,0,0
600282,600252,0,0,0
600282,600063,0,0,0
600282,2611,0,0,0
600282,783,0,0,0
600282,600186,0,0,0
300373,603116,0,0,0
300373,600664,0,0,0
300373,46,0,0,0
300373,600029,0,0,0
300373,19,0,0,0
300373,731,0,0,0
300373,2353,0,0,0
300373,2237,0,0,0
300373,300430,0,0,0
300373,300562,0,0,0
300373,2208,0,0,0
300373,600754,0,0,0
300373,789,0,0,0
300373,600682,0,0,0
300373,601991,0,0,0
300373,981,0,0,0
300373,600080,0,0,0
300373,600009,0,0,0
300373,600819,0,0,0
300373,600528,0,0,0
300373,300138,0,0,0
300373,601179,0,0,0
300373,603828,0,0,0
300373,2661,0,0,0
300373,601328,0,0,0
300373,603018,0,0,0
300373,966,0,0,0
300373,2191,0,0,0
300373,600004,0,0,0
300373,600620,0,0,0
300373,600276,0,0,0
300373,600531,0,0,0
300373,601098,0,0,0
300373,601016,0,0,0
300373,600000,0,0,0
300373,2173,0,0,0
300373,601601,0,0,0
300373,600837,0,0,0
300373,600313,0,0,0
300373,600630,0,0,0
300373,2716,0,0,0
300373,524,0,0,0
300373,423,0,0,0
300373,600839,0,0,0
300373,661,0,0,0
300373,600256,0,0,0
300373,2032,0,0,0
300373,537,0,0,0
300373,600362,0,0,0
300373,600743,0,0,0
300373,300232,0,0,0
300373,600822,0,0,0
300373,2668,0,0,0
300373,601688,0,0,0
300373,600469,0,0,0
300373,631,0,0,0
300373,2241,0,0,0
300373,600641,0,0,0
300373,2555,0,0,0
300373,600327,0,0,0
300373,600721,0,0,0
300373,300215,0,0,0
300373,601211,0,0,0
300373,600338,0,0,0
300373,600742,0,0,0
300373,2314,0,0,0
300373,2366,0,0,0
300373,600312,0,0,0
300373,600858,0,0,0
300373,600616,0,0,0
300373,637,0,0,0
300373,600629,0,0,0
300373,985,0,0,0
300373,300383,0,0,0
300373,2506,0,0,0
300373,2493,0,0,0
300373,825,0,0,0
300373,600800,0,0,0
300373,600269,0,0,0
300373,601997,0,0,0
300373,911,0,0,0
300373,960,0,0,0
300373,2534,0,0,0
300373,600748,0,0,0
300373,603368,0,0,0
300373,300084,0,0,0
300373,539,0,0,0
300373,600545,0,0,0
300373,600243,0,0,0
300373,600961,0,0,0
300373,2308,0,0,0
300373,950,0,0,0
300373,600108,0,0,0
300373,600066,0,0,0
300373,600657,0,0,0
300373,600841,0,0,0
300373,600321,0,0,0
300373,600708,0,0,0
300373,601857,0,0,0
300373,6,0,0,0
300373,951,0,0,0
300373,600315,0,0,0
300373,600107,0,0,0
300373,600272,0,0,0
300373,2100,0,0,0
300373,2630,0,0,0
300373,668,0,0,0
300373,600048,0,0,0
300373,600016,0,0,0
300373,600763,0,0,0
300373,300249,0,0,0
300373,630,0,0,0
300373,600785,0,0,0
300373,2284,0,0,0
300373,600527,0,0,0
300373,965,0,0,0
300373,300338,0,0,0
300373,2233,0,0,0
300373,2350,0,0,0
300373,2076,0,0,0
300373,300475,0,0,0
300373,905,0,0,0
300373,600291,0,0,0
300373,2535,0,0,0
300373,600085,0,0,0
300373,300174,0,0,0
300373,300003,0,0,0
300373,856,0,0,0
300373,2713,0,0,0
300373,513,0,0,0
300373,2508,0,0,0
300373,300257,0,0,0
300373,600886,0,0,0
300373,600191,0,0,0
300373,415,0,0,0
300373,600420,0,0,0
300373,967,0,0,0
300373,601988,0,0,0
300373,800,0,0,0
300373,603589,0,0,0
300373,600573,0,0,0
300373,2470,0,0,0
300373,600777,0,0,0
300373,2569,0,0,0
300373,603227,0,0,0
300373,416,0,0,0
300373,698,0,0,0
300373,2567,0,0,0
300373,600182,0,0,0
300373,2759,0,0,0
300373,2019,0,0,0
300373,600987,0,0,0
300373,752,0,0,0
300373,509,0,0,0
300373,600713,0,0,0
300373,601000,0,0,0
300373,600771,0,0,0
300373,2618,0,0,0
300373,2098,0,0,0
300373,600051,0,0,0
300373,707,0,0,0
300373,600385,0,0,0
300373,600137,0,0,0
300373,863,0,0,0
300373,566,0,0,0
300373,603958,0,0,0
300373,603899,0,0,0
300373,600208,0,0,0
300373,600578,0,0,0
300373,56,0,0,0
300373,603799,0,0,0
300373,2126,0,0,0
300373,600377,0,0,0
300373,90,0,0,0
300373,2622,0,0,0
300373,601677,0,0,0
300373,300332,0,0,0
300373,600020,0,0,0
300373,600436,0,0,0
300373,300007,0,0,0
300373,600116,0,0,0
300373,1,0,0,0
300373,2357,0,0,0
300373,600252,0,0,0
300373,600063,0,0,0
300373,2611,0,0,0
300373,783,0,0,0
300373,600186,0,0,0
603116,600664,0,0,0
603116,46,0,0,0
603116,600029,0,0,0
603116,19,0,0,0
603116,731,0,0,0
603116,2353,0,0,0
603116,2237,0,0,0
603116,300430,0,0,0
603116,300562,0,0,0
603116,2208,0,0,0
603116,600754,0,0,0
603116,789,0,0,0
603116,600682,0,0,0
603116,601991,0,0,0
603116,981,0,0,0
603116,600080,0,0,0
603116,600009,0,0,0
603116,600819,0,0,0
603116,600528,0,0,0
603116,300138,0,0,0
603116,601179,0,0,0
603116,603828,0,0,0
603116,2661,0,0,0
603116,601328,0,0,0
603116,603018,0,0,0
603116,966,0,0,0
603116,2191,0,0,0
603116,600004,0,0,0
603116,600620,0,0,0
603116,600276,0,0,0
603116,600531,0,0,0
603116,601098,0,0,0
603116,601016,0,0,0
603116,600000,0,0,0
603116,2173,0,0,0
603116,601601,0,0,0
603116,600837,0,0,0
603116,600313,0,0,0
603116,600630,0,0,0
603116,2716,0,0,0
603116,524,0,0,0
603116,423,0,0,0
603116,600839,0,0,0
603116,661,0,0,0
603116,600256,0,0,0
603116,2032,0,0,0
603116,537,0,0,0
603116,600362,0,0,0
603116,600743,0,0,0
603116,300232,0,0,0
603116,600822,0,0,0
603116,2668,0,0,0
603116,601688,0,0,0
603116,600469,0,0,0
603116,631,0,0,0
603116,2241,0,0,0
603116,600641,0,0,0
603116,2555,0,0,0
603116,600327,0,0,0
603116,600721,0,0,0
603116,300215,0,0,0
603116,601211,0,0,0
603116,600338,0,0,0
603116,600742,0,0,0
