stk1,stk2,a,b
000936,002372,0,0
000936,600371,0,0
000936,002039,0,0
000936,002250,0,0
000936,600030,0,0
000936,600557,0,0
000936,600172,0,0
000936,600843,0,0
000936,603779,0,0
000936,600518,0,0
000936,000022,0,0
000936,002013,0,0
000936,600007,0,0
000936,002511,0,0
000936,002767,0,0
000936,002646,0,0
000936,600521,0,0
000936,600459,0,0
000936,600053,0,0
000936,600783,0,0
000936,002414,0,0
000936,600340,0,0
000936,600826,0,0
000936,002159,0,0
000936,300230,0,0
000936,000403,0,0
000936,000418,0,0
000936,603986,0,0
000936,603838,0,0
000936,603716,0,0
000936,603616,0,0
000936,603558,0,0
000936,603555,0,0
000936,603399,0,0
000936,603308,0,0
000936,603223,0,0
000936,603169,0,0
000936,603117,0,0
000936,603111,0,0
000936,603015,0,0
000936,603010,0,0
000936,601996,0,0
000936,601985,0,0
000936,601939,0,0
000936,601899,0,0
000936,601727,0,0
000936,601700,0,0
000936,601616,0,0
000936,601558,0,0
000936,601398,0,0
000936,601288,0,0
000936,601258,0,0
000936,601216,0,0
000936,601199,0,0
000936,601168,0,0
000936,601158,0,0
000936,601113,0,0
000936,601099,0,0
000936,601058,0,0
000936,601021,0,0
000936,601018,0,0
000936,601005,0,0
600604,600302,0,0
600604,601766,0,0
600604,600257,0,0
600604,600835,0,0
600604,300264,0,0
600604,603123,0,0
600604,600059,0,0
600604,002433,0,0
600604,600168,0,0
600604,002448,0,0
600604,600240,0,0
600604,600483,0,0
600604,603778,0,0
600604,000978,0,0
600604,000828,0,0
600604,300147,0,0
600604,600856,0,0
600604,600500,0,0
600604,600623,0,0
600604,600418,0,0
600604,000926,0,0
600604,002449,0,0
600604,600658,0,0
600604,600619,0,0
600604,002587,0,0
600604,603377,0,0
600604,600622,0,0
600604,002372,0,0
600604,600371,0,0
600604,002039,0,0
600604,002250,0,0
600604,600030,0,0
600604,600557,0,0
600604,600172,0,0
600604,600843,0,0
600604,603779,0,0
600604,600518,0,0
600604,000022,0,0
600604,002013,0,0
600604,600007,0,0
600604,002511,0,0
600604,002767,0,0
600604,002646,0,0
600604,600521,0,0
600604,600459,0,0
600604,600053,0,0
600604,600783,0,0
600604,002414,0,0
600604,600340,0,0
600604,600826,0,0
600604,002159,0,0
600604,300230,0,0
600604,000403,0,0
600604,000418,0,0
600604,603986,0,0
600604,603838,0,0
600604,603716,0,0
600604,603616,0,0
600604,603558,0,0
600604,603555,0,0
600604,603399,0,0
600604,603308,0,0
600604,603223,0,0
600604,603169,0,0
600604,603117,0,0
600604,603111,0,0
600604,603015,0,0
600604,603010,0,0
600604,601996,0,0
600604,601985,0,0
600604,601939,0,0
600604,601899,0,0
600604,601727,0,0
600604,601700,0,0
600604,601616,0,0
600604,601558,0,0
600604,601398,0,0
600604,601288,0,0
600604,601258,0,0
600604,601216,0,0
600604,601199,0,0
600604,601168,0,0
600604,601158,0,0
600604,601113,0,0
600604,601099,0,0
600604,601058,0,0
600604,601021,0,0
600604,601018,0,0
600604,601005,0,0
600302,601766,0,0
600302,600257,0,0
600302,600835,0,0
600302,300264,0,0
600302,603123,0,0
600302,600059,0,0
600302,002433,0,0
600302,600168,0,0
600302,002448,0,0
600302,600240,0,0
600302,600483,0,0
600302,603778,0,0
600302,000978,0,0
600302,000828,0,0
600302,300147,0,0
600302,600856,0,0
600302,600500,0,0
600302,600623,0,0
600302,600418,0,0
600302,000926,0,0
600302,002449,0,0
600302,600658,0,0
600302,600619,0,0
600302,002587,0,0
600302,603377,0,0
600302,600622,0,0
600302,002372,0,0
600302,600371,0,0
600302,002039,0,0
600302,002250,0,0
600302,600030,0,0
600302,600557,0,0
600302,600172,0,0
600302,600843,0,0
600302,603779,0,0
600302,600518,0,0
600302,000022,0,0
600302,002013,0,0
600302,600007,0,0
600302,002511,0,0
600302,002767,0,0
600302,002646,0,0
600302,600521,0,0
600302,600459,0,0
600302,600053,0,0
600302,600783,0,0
600302,002414,0,0
600302,600340,0,0
600302,600826,0,0
600302,002159,0,0
600302,300230,0,0
600302,000403,0,0
600302,000418,0,0
600302,603986,0,0
600302,603838,0,0
600302,603716,0,0
600302,603616,0,0
600302,603558,0,0
600302,603555,0,0
600302,603399,0,0
600302,603308,0,0
600302,603223,0,0
600302,603169,0,0
600302,603117,0,0
600302,603111,0,0
600302,603015,0,0
600302,603010,0,0
600302,601996,0,0
600302,601985,0,0
600302,601939,0,0
600302,601899,0,0
600302,601727,0,0
600302,601700,0,0
600302,601616,0,0
600302,601558,0,0
600302,601398,0,0
600302,601288,0,0
600302,601258,0,0
600302,601216,0,0
600302,601199,0,0
600302,601168,0,0
600302,601158,0,0
600302,601113,0,0
600302,601099,0,0
600302,601058,0,0
600302,601021,0,0
600302,601018,0,0
600302,601005,0,0
601766,600257,0,0
601766,600835,0,0
601766,300264,0,0
601766,603123,0,0
601766,600059,0,0
601766,002433,0,0
601766,600168,0,0
601766,002448,0,0
601766,600240,0,0
601766,600483,0,0
601766,603778,0,0
601766,000978,0,0
601766,000828,0,0
601766,300147,0,0
601766,600856,0,0
601766,600500,0,0
601766,600623,0,0
601766,600418,0,0
601766,000926,0,0
601766,002449,0,0
601766,600658,0,0
601766,600619,0,0
601766,002587,0,0
601766,603377,0,0
601766,600622,0,0
601766,002372,0,0
601766,600371,0,0
601766,002039,0,0
601766,002250,0,0
601766,600030,0,0
601766,600557,0,0
601766,600172,0,0
601766,600843,0,0
601766,603779,0,0
601766,600518,0,0
601766,000022,0,0
601766,002013,0,0
601766,600007,0,0
601766,002511,0,0
601766,002767,0,0
601766,002646,0,0
601766,600521,0,0
601766,600459,0,0
601766,600053,0,0
601766,600783,0,0
601766,002414,0,0
601766,600340,0,0
601766,600826,0,0
601766,002159,0,0
601766,300230,0,0
601766,000403,0,0
601766,000418,0,0
601766,603986,0,0
601766,603838,0,0
601766,603716,0,0
601766,603616,0,0
601766,603558,0,0
601766,603555,0,0
601766,603399,0,0
601766,603308,0,0
601766,603223,0,0
601766,603169,0,0
601766,603117,0,0
601766,603111,0,0
601766,603015,0,0
601766,603010,0,0
601766,601996,0,0
601766,601985,0,0
601766,601939,0,0
601766,601899,0,0
601766,601727,0,0
601766,601700,0,0
601766,601616,0,0
601766,601558,0,0
601766,601398,0,0
601766,601288,0,0
601766,601258,0,0
601766,601216,0,0
601766,601199,0,0
601766,601168,0,0
601766,601158,0,0
601766,601113,0,0
601766,601099,0,0
601766,601058,0,0
601766,601021,0,0
601766,601018,0,0
601766,601005,0,0
600257,600835,0,0
600257,300264,0,0
600257,603123,0,0
600257,600059,0,0
600257,002433,0,0
600257,600168,0,0
600257,002448,0,0
600257,600240,0,0
600257,600483,0,0
600257,603778,0,0
600257,000978,0,0
600257,000828,0,0
600257,300147,0,0
600257,600856,0,0
600257,600500,0,0
600257,600623,0,0
600257,600418,0,0
600257,000926,0,0
600257,002449,0,0
600257,600658,0,0
600257,600619,0,0
600257,002587,0,0
600257,603377,0,0
600257,600622,0,0
600257,002372,0,0
600257,600371,0,0
600257,002039,0,0
600257,002250,0,0
600257,600030,0,0
600257,600557,0,0
600257,600172,0,0
600257,600843,0,0
600257,603779,0,0
600257,600518,0,0
600257,000022,0,0
600257,002013,0,0
600257,600007,0,0
600257,002511,0,0
600257,002767,0,0
600257,002646,0,0
600257,600521,0,0
600257,600459,0,0
600257,600053,0,0
600257,600783,0,0
600257,002414,0,0
600257,600340,0,0
600257,600826,0,0
600257,002159,0,0
600257,300230,0,0
600257,000403,0,0
600257,000418,0,0
600257,603986,0,0
600257,603838,0,0
600257,603716,0,0
600257,603616,0,0
600257,603558,0,0
600257,603555,0,0
600257,603399,0,0
600257,603308,0,0
600257,603223,0,0
600257,603169,0,0
600257,603117,0,0
600257,603111,0,0
600257,603015,0,0
600257,603010,0,0
600257,601996,0,0
600257,601985,0,0
600257,601939,0,0
600257,601899,0,0
600257,601727,0,0
600257,601700,0,0
600257,601616,0,0
600257,601558,0,0
600257,601398,0,0
600257,601288,0,0
600257,601258,0,0
600257,601216,0,0
600257,601199,0,0
600257,601168,0,0
600257,601158,0,0
600257,601113,0,0
600257,601099,0,0
600257,601058,0,0
600257,601021,0,0
600257,601018,0,0
600257,601005,0,0
600835,300264,0,0
600835,603123,0,0
600835,600059,0,0
600835,002433,0,0
600835,600168,0,0
600835,002448,0,0
600835,600240,0,0
600835,600483,0,0
600835,603778,0,0
600835,000978,0,0
600835,000828,0,0
600835,300147,0,0
600835,600856,0,0
600835,600500,0,0
600835,600623,0,0
600835,600418,0,0
600835,000926,0,0
600835,002449,0,0
600835,600658,0,0
600835,600619,0,0
600835,002587,0,0
600835,603377,0,0
600835,600622,0,0
600835,002372,0,0
600835,600371,0,0
600835,002039,0,0
600835,002250,0,0
600835,600030,0,0
600835,600557,0,0
600835,600172,0,0
600835,600843,0,0
600835,603779,0,0
600835,600518,0,0
600835,000022,0,0
600835,002013,0,0
600835,600007,0,0
600835,002511,0,0
600835,002767,0,0
600835,002646,0,0
600835,600521,0,0
600835,600459,0,0
600835,600053,0,0
600835,600783,0,0
600835,002414,0,0
600835,600340,0,0
600835,600826,0,0
600835,002159,0,0
600835,300230,0,0
600835,000403,0,0
600835,000418,0,0
600835,603986,0,0
600835,603838,0,0
600835,603716,0,0
600835,603616,0,0
600835,603558,0,0
600835,603555,0,0
600835,603399,0,0
600835,603308,0,0
600835,603223,0,0
600835,603169,0,0
600835,603117,0,0
600835,603111,0,0
600835,603015,0,0
600835,603010,0,0
600835,601996,0,0
600835,601985,0,0
600835,601939,0,0
600835,601899,0,0
600835,601727,0,0
600835,601700,0,0
600835,601616,0,0
600835,601558,0,0
600835,601398,0,0
600835,601288,0,0
600835,601258,0,0
600835,601216,0,0
600835,601199,0,0
600835,601168,0,0
600835,601158,0,0
600835,601113,0,0
600835,601099,0,0
600835,601058,0,0
600835,601021,0,0
600835,601018,0,0
600835,601005,0,0
300264,603123,0,0
300264,600059,0,0
300264,002433,0,0
300264,600168,0,0
300264,002448,0,0
300264,600240,0,0
300264,600483,0,0
300264,603778,0,0
300264,000978,0,0
300264,000828,0,0
300264,300147,0,0
300264,600856,0,0
300264,600500,0,0
300264,600623,0,0
300264,600418,0,0
300264,000926,0,0
300264,002449,0,0
300264,600658,0,0
300264,600619,0,0
300264,002587,0,0
300264,603377,0,0
300264,600622,0,0
300264,002372,0,0
300264,600371,0,0
300264,002039,0,0
300264,002250,0,0
300264,600030,0,0
300264,600557,0,0
300264,600172,0,0
300264,600843,0,0
300264,603779,0,0
300264,600518,0,0
300264,000022,0,0
300264,002013,0,0
300264,600007,0,0
300264,002511,0,0
300264,002767,0,0
300264,002646,0,0
300264,600521,0,0
300264,600459,0,0
300264,600053,0,0
300264,600783,0,0
300264,002414,0,0
300264,600340,0,0
300264,600826,0,0
300264,002159,0,0
300264,300230,0,0
300264,000403,0,0
300264,000418,0,0
300264,603986,0,0
300264,603838,0,0
300264,603716,0,0
300264,603616,0,0
300264,603558,0,0
300264,603555,0,0
300264,603399,0,0
300264,603308,0,0
300264,603223,0,0
300264,603169,0,0
300264,603117,0,0
300264,603111,0,0
300264,603015,0,0
300264,603010,0,0
300264,601996,0,0
300264,601985,0,0
300264,601939,0,0
300264,601899,0,0
300264,601727,0,0
300264,601700,0,0
300264,601616,0,0
300264,601558,0,0
300264,601398,0,0
300264,601288,0,0
300264,601258,0,0
300264,601216,0,0
300264,601199,0,0
300264,601168,0,0
300264,601158,0,0
300264,601113,0,0
300264,601099,0,0
300264,601058,0,0
300264,601021,0,0
300264,601018,0,0
300264,601005,0,0
603123,600059,0,0
603123,002433,0,0
603123,600168,0,0
603123,002448,0,0
603123,600240,0,0
603123,600483,0,0
603123,603778,0,0
603123,000978,0,0
603123,000828,0,0
603123,300147,0,0
603123,600856,0,0
603123,600500,0,0
603123,600623,0,0
603123,600418,0,0
603123,000926,0,0
603123,002449,0,0
603123,600658,0,0
603123,600619,0,0
603123,002587,0,0
603123,603377,0,0
603123,600622,0,0
603123,002372,0,0
603123,600371,0,0
603123,002039,0,0
603123,002250,0,0
603123,600030,0,0
603123,600557,0,0
603123,600172,0,0
603123,600843,0,0
603123,603779,0,0
603123,600518,0,0
603123,000022,0,0
603123,002013,0,0
603123,600007,0,0
603123,002511,0,0
603123,002767,0,0
603123,002646,0,0
603123,600521,0,0
603123,600459,0,0
603123,600053,0,0
603123,600783,0,0
603123,002414,0,0
603123,600340,0,0
603123,600826,0,0
603123,002159,0,0
603123,300230,0,0
603123,000403,0,0
603123,000418,0,0
603123,603986,0,0
603123,603838,0,0
603123,603716,0,0
603123,603616,0,0
603123,603558,0,0
603123,603555,0,0
603123,603399,0,0
603123,603308,0,0
603123,603223,0,0
603123,603169,0,0
603123,603117,0,0
603123,603111,0,0
603123,603015,0,0
603123,603010,0,0
603123,601996,0,0
603123,601985,0,0
603123,601939,0,0
603123,601899,0,0
603123,601727,0,0
603123,601700,0,0
603123,601616,0,0
603123,601558,0,0
603123,601398,0,0
603123,601288,0,0
603123,601258,0,0
603123,601216,0,0
603123,601199,0,0
603123,601168,0,0
603123,601158,0,0
603123,601113,0,0
603123,601099,0,0
603123,601058,0,0
603123,601021,0,0
603123,601018,0,0
603123,601005,0,0
600059,002433,0,0
600059,600168,0,0
600059,002448,0,0
600059,600240,0,0
600059,600483,0,0
600059,603778,0,0
600059,000978,0,0
600059,000828,0,0
600059,300147,0,0
600059,600856,0,0
600059,600500,0,0
600059,600623,0,0
600059,600418,0,0
600059,000926,0,0
600059,002449,0,0
600059,600658,0,0
600059,600619,0,0
600059,002587,0,0
600059,603377,0,0
600059,600622,0,0
600059,002372,0,0
600059,600371,0,0
600059,002039,0,0
600059,002250,0,0
600059,600030,0,0
600059,600557,0,0
600059,600172,0,0
600059,600843,0,0
600059,603779,0,0
600059,600518,0,0
600059,000022,0,0
600059,002013,0,0
600059,600007,0,0
600059,002511,0,0
600059,002767,0,0
600059,002646,0,0
600059,600521,0,0
600059,600459,0,0
600059,600053,0,0
600059,600783,0,0
600059,002414,0,0
600059,600340,0,0
600059,600826,0,0
600059,002159,0,0
600059,300230,0,0
600059,000403,0,0
600059,000418,0,0
600059,603986,0,0
600059,603838,0,0
600059,603716,0,0
600059,603616,0,0
600059,603558,0,0
600059,603555,0,0
600059,603399,0,0
600059,603308,0,0
600059,603223,0,0
600059,603169,0,0
600059,603117,0,0
600059,603111,0,0
600059,603015,0,0
600059,603010,0,0
600059,601996,0,0
600059,601985,0,0
600059,601939,0,0
600059,601899,0,0
600059,601727,0,0
600059,601700,0,0
600059,601616,0,0
600059,601558,0,0
600059,601398,0,0
600059,601288,0,0
600059,601258,0,0
600059,601216,0,0
600059,601199,0,0
600059,601168,0,0
600059,601158,0,0
600059,601113,0,0
600059,601099,0,0
600059,601058,0,0
600059,601021,0,0
600059,601018,0,0
600059,601005,0,0
002433,600168,0,0
002433,002448,0,0
002433,600240,0,0
002433,600483,0,0
002433,603778,0,0
002433,000978,0,0
002433,000828,0,0
002433,300147,0,0
002433,600856,0,0
002433,600500,0,0
002433,600623,0,0
002433,600418,0,0
002433,000926,0,0
002433,002449,0,0
002433,600658,0,0
002433,600619,0,0
002433,002587,0,0
002433,603377,0,0
002433,600622,0,0
002433,002372,0,0
002433,600371,0,0
002433,002039,0,0
002433,002250,0,0
002433,600030,0,0
002433,600557,0,0
002433,600172,0,0
002433,600843,0,0
002433,603779,0,0
002433,600518,0,0
002433,000022,0,0
002433,002013,0,0
002433,600007,0,0
002433,002511,0,0
002433,002767,0,0
002433,002646,0,0
002433,600521,0,0
002433,600459,0,0
002433,600053,0,0
002433,600783,0,0
002433,002414,0,0
002433,600340,0,0
002433,600826,0,0
002433,002159,0,0
002433,300230,0,0
002433,000403,0,0
002433,000418,0,0
002433,603986,0,0
002433,603838,0,0
002433,603716,0,0
002433,603616,0,0
002433,603558,0,0
002433,603555,0,0
002433,603399,0,0
002433,603308,0,0
002433,603223,0,0
002433,603169,0,0
002433,603117,0,0
002433,603111,0,0
002433,603015,0,0
002433,603010,0,0
002433,601996,0,0
002433,601985,0,0
002433,601939,0,0
002433,601899,0,0
002433,601727,0,0
002433,601700,0,0
002433,601616,0,0
002433,601558,0,0
002433,601398,0,0
002433,601288,0,0
002433,601258,0,0
002433,601216,0,0
002433,601199,0,0
002433,601168,0,0
002433,601158,0,0
002433,601113,0,0
002433,601099,0,0
002433,601058,0,0
002433,601021,0,0
002433,601018,0,0
002433,601005,0,0
600168,002448,0,0
600168,600240,0,0
600168,600483,0,0
600168,603778,0,0
600168,000978,0,0
600168,000828,0,0
600168,300147,0,0
600168,600856,0,0
600168,600500,0,0
600168,600623,0,0
600168,600418,0,0
600168,000926,0,0
600168,002449,0,0
600168,600658,0,0
600168,600619,0,0
600168,002587,0,0
600168,603377,0,0
600168,600622,0,0
600168,002372,0,0
600168,600371,0,0
600168,002039,0,0
600168,002250,0,0
600168,600030,0,0
600168,600557,0,0
600168,600172,0,0
600168,600843,0,0
600168,603779,0,0
600168,600518,0,0
600168,000022,0,0
600168,002013,0,0
600168,600007,0,0
600168,002511,0,0
600168,002767,0,0
600168,002646,0,0
600168,600521,0,0
600168,600459,0,0
600168,600053,0,0
600168,600783,0,0
600168,002414,0,0
600168,600340,0,0
600168,600826,0,0
600168,002159,0,0
600168,300230,0,0
600168,000403,0,0
600168,000418,0,0
600168,603986,0,0
600168,603838,0,0
600168,603716,0,0
600168,603616,0,0
600168,603558,0,0
600168,603555,0,0
600168,603399,0,0
600168,603308,0,0
600168,603223,0,0
600168,603169,0,0
600168,603117,0,0
600168,603111,0,0
600168,603015,0,0
600168,603010,0,0
600168,601996,0,0
600168,601985,0,0
600168,601939,0,0
600168,601899,0,0
600168,601727,0,0
600168,601700,0,0
600168,601616,0,0
600168,601558,0,0
600168,601398,0,0
600168,601288,0,0
600168,601258,0,0
600168,601216,0,0
600168,601199,0,0
600168,601168,0,0
600168,601158,0,0
600168,601113,0,0
600168,601099,0,0
600168,601058,0,0
600168,601021,0,0
600168,601018,0,0
600168,601005,0,0
002448,600240,0,0
002448,600483,0,0
002448,603778,0,0
002448,000978,0,0
002448,000828,0,0
002448,300147,0,0
002448,600856,0,0
002448,600500,0,0
002448,600623,0,0
002448,600418,0,0
002448,000926,0,0
002448,002449,0,0
002448,600658,0,0
002448,600619,0,0
002448,002587,0,0
002448,603377,0,0
002448,600622,0,0
002448,002372,0,0
002448,600371,0,0
002448,002039,0,0
002448,002250,0,0
002448,600030,0,0
002448,600557,0,0
002448,600172,0,0
002448,600843,0,0
002448,603779,0,0
002448,600518,0,0
002448,000022,0,0
002448,002013,0,0
002448,600007,0,0
002448,002511,0,0
002448,002767,0,0
002448,002646,0,0
002448,600521,0,0
002448,600459,0,0
002448,600053,0,0
002448,600783,0,0
002448,002414,0,0
002448,600340,0,0
002448,600826,0,0
002448,002159,0,0
002448,300230,0,0
002448,000403,0,0
002448,000418,0,0
002448,603986,0,0
002448,603838,0,0
002448,603716,0,0
002448,603616,0,0
002448,603558,0,0
002448,603555,0,0
002448,603399,0,0
002448,603308,0,0
002448,603223,0,0
002448,603169,0,0
002448,603117,0,0
002448,603111,0,0
002448,603015,0,0
002448,603010,0,0
002448,601996,0,0
002448,601985,0,0
002448,601939,0,0
002448,601899,0,0
002448,601727,0,0
002448,601700,0,0
002448,601616,0,0
002448,601558,0,0
002448,601398,0,0
002448,601288,0,0
002448,601258,0,0
002448,601216,0,0
002448,601199,0,0
002448,601168,0,0
002448,601158,0,0
002448,601113,0,0
002448,601099,0,0
002448,601058,0,0
002448,601021,0,0
002448,601018,0,0
002448,601005,0,0
600240,600483,0,0
600240,603778,0,0
600240,000978,0,0
600240,000828,0,0
600240,300147,0,0
600240,600856,0,0
600240,600500,0,0
600240,600623,0,0
600240,600418,0,0
600240,000926,0,0
600240,002449,0,0
600240,600658,0,0
600240,600619,0,0
600240,002587,0,0
600240,603377,0,0
600240,600622,0,0
600240,002372,0,0
600240,600371,0,0
600240,002039,0,0
600240,002250,0,0
600240,600030,0,0
600240,600557,0,0
600240,600172,0,0
600240,600843,0,0
600240,603779,0,0
600240,600518,0,0
600240,000022,0,0
600240,002013,0,0
600240,600007,0,0
600240,002511,0,0
600240,002767,0,0
600240,002646,0,0
600240,600521,0,0
600240,600459,0,0
600240,600053,0,0
600240,600783,0,0
600240,002414,0,0
600240,600340,0,0
600240,600826,0,0
600240,002159,0,0
600240,300230,0,0
600240,000403,0,0
600240,000418,0,0
600240,603986,0,0
600240,603838,0,0
600240,603716,0,0
600240,603616,0,0
600240,603558,0,0
600240,603555,0,0
600240,603399,0,0
600240,603308,0,0
600240,603223,0,0
600240,603169,0,0
600240,603117,0,0
600240,603111,0,0
600240,603015,0,0
600240,603010,0,0
600240,601996,0,0
600240,601985,0,0
600240,601939,0,0
600240,601899,0,0
600240,601727,0,0
600240,601700,0,0
600240,601616,0,0
600240,601558,0,0
600240,601398,0,0
600240,601288,0,0
600240,601258,0,0
600240,601216,0,0
600240,601199,0,0
600240,601168,0,0
600240,601158,0,0
600240,601113,0,0
600240,601099,0,0
600240,601058,0,0
600240,601021,0,0
600240,601018,0,0
600240,601005,0,0
600483,603778,0,0
600483,000978,0,0
600483,000828,0,0
600483,300147,0,0
600483,600856,0,0
600483,600500,0,0
600483,600623,0,0
600483,600418,0,0
600483,000926,0,0
600483,002449,0,0
600483,600658,0,0
600483,600619,0,0
600483,002587,0,0
600483,603377,0,0
600483,600622,0,0
600483,002372,0,0
600483,600371,0,0
600483,002039,0,0
600483,002250,0,0
600483,600030,0,0
600483,600557,0,0
600483,600172,0,0
600483,600843,0,0
600483,603779,0,0
600483,600518,0,0
600483,000022,0,0
600483,002013,0,0
600483,600007,0,0
600483,002511,0,0
600483,002767,0,0
600483,002646,0,0
600483,600521,0,0
600483,600459,0,0
600483,600053,0,0
600483,600783,0,0
600483,002414,0,0
600483,600340,0,0
600483,600826,0,0
